Raw Data 		Experiment - JA_2020-12-14-pro-ter_pRPS3-pPGK1-n3 (Run on LCS480 1.5.0.39)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	483-533	
A1	Sample 1	3	1	1	1849483	73.51	6.64
A1	Sample 1	3	1	1	1850600	73.72	6.60
A1	Sample 1	3	1	1	1851717	73.91	6.55
A1	Sample 1	3	1	1	1852817	74.09	6.49
A1	Sample 1	3	1	1	1853933	74.32	6.45
A1	Sample 1	3	1	1	1855067	74.52	6.40
A1	Sample 1	3	1	1	1856183	74.69	6.36
A1	Sample 1	3	1	1	1857300	74.9	6.30
A1	Sample 1	3	1	1	1858450	75.1	6.26
A1	Sample 1	3	1	1	1859550	75.32	6.21
A1	Sample 1	3	1	1	1860667	75.5	6.17
A1	Sample 1	3	1	1	1861783	75.69	6.12
A1	Sample 1	3	1	1	1862883	75.87	6.09
A1	Sample 1	3	1	1	1863967	76.06	6.04
A1	Sample 1	3	1	1	1865100	76.28	5.98
A1	Sample 1	3	1	1	1866200	76.45	5.94
A1	Sample 1	3	1	1	1867300	76.63	5.89
A1	Sample 1	3	1	1	1868467	76.84	5.85
A1	Sample 1	3	1	1	1869550	77.05	5.81
A1	Sample 1	3	1	1	1870650	77.25	5.76
A1	Sample 1	3	1	1	1871767	77.45	5.70
A1	Sample 1	3	1	1	1872867	77.62	5.67
A1	Sample 1	3	1	1	1874017	77.86	5.63
A1	Sample 1	3	1	1	1875117	78.02	5.58
A1	Sample 1	3	1	1	1876233	78.23	5.53
A1	Sample 1	3	1	1	1877383	78.4	5.49
A1	Sample 1	3	1	1	1878483	78.61	5.45
A1	Sample 1	3	1	1	1879583	78.8	5.40
A1	Sample 1	3	1	1	1880700	79	5.35
A1	Sample 1	3	1	1	1881817	79.21	5.30
A1	Sample 1	3	1	1	1882933	79.41	5.26
A1	Sample 1	3	1	1	1884050	79.62	5.22
A1	Sample 1	3	1	1	1885133	79.81	5.15
A1	Sample 1	3	1	1	1886250	79.99	5.10
A1	Sample 1	3	1	1	1887350	80.16	5.07
A1	Sample 1	3	1	1	1888450	80.36	5.02
A1	Sample 1	3	1	1	1889550	80.57	4.97
A1	Sample 1	3	1	1	1890667	80.79	4.93
A1	Sample 1	3	1	1	1891783	80.95	4.88
A1	Sample 1	3	1	1	1892917	81.13	4.83
A1	Sample 1	3	1	1	1894017	81.35	4.77
A1	Sample 1	3	1	1	1895100	81.54	4.72
A1	Sample 1	3	1	1	1896217	81.74	4.66
A1	Sample 1	3	1	1	1897350	81.94	4.62
A1	Sample 1	3	1	1	1898450	82.14	4.55
A1	Sample 1	3	1	1	1899567	82.33	4.50
A1	Sample 1	3	1	1	1900700	82.52	4.43
A1	Sample 1	3	1	1	1901800	82.7	4.36
A1	Sample 1	3	1	1	1902883	82.88	4.29
A1	Sample 1	3	1	1	1904017	83.08	4.18
A1	Sample 1	3	1	1	1905100	83.28	4.07
A1	Sample 1	3	1	1	1906200	83.49	3.93
A1	Sample 1	3	1	1	1907300	83.66	3.74
A1	Sample 1	3	1	1	1908433	83.87	3.48
A1	Sample 1	3	1	1	1909533	84.08	3.14
A1	Sample 1	3	1	1	1910650	84.28	2.69
A1	Sample 1	3	1	1	1911717	84.46	2.20
A1	Sample 1	3	1	1	1912850	84.66	1.71
A1	Sample 1	3	1	1	1913983	84.84	1.28
A1	Sample 1	3	1	1	1915083	85.05	0.94
A1	Sample 1	3	1	1	1916200	85.26	0.70
A1	Sample 1	3	1	1	1917300	85.43	0.56
A1	Sample 1	3	1	1	1918433	85.62	0.44
A1	Sample 1	3	1	1	1919550	85.82	0.37
A1	Sample 1	3	1	1	1920667	86.03	0.33
A1	Sample 1	3	1	1	1921767	86.24	0.29
A1	Sample 1	3	1	1	1922850	86.41	0.28
A1	Sample 1	3	1	1	1923950	86.6	0.26
A1	Sample 1	3	1	1	1925067	86.8	0.26
A1	Sample 1	3	1	1	1926200	86.98	0.25
A1	Sample 1	3	1	1	1927333	87.19	0.25
A1	Sample 1	3	1	1	1928433	87.4	0.25
A1	Sample 1	3	1	1	1929550	87.58	0.25
A1	Sample 1	3	1	1	1930650	87.8	0.25
A1	Sample 1	3	1	1	1931767	87.97	0.25
A1	Sample 1	3	1	1	1932883	88.19	0.24
A1	Sample 1	3	1	1	1933983	88.36	0.24
A1	Sample 1	3	1	1	1935133	88.58	0.24
A1	Sample 1	3	1	1	1936217	88.8	0.24
A1	Sample 1	3	1	1	1937317	88.95	0.24
A1	Sample 1	3	1	1	1938450	89.16	0.23
A1	Sample 1	3	1	1	1939567	89.34	0.24
A1	Sample 1	3	1	1	1940650	89.56	0.24
A1	Sample 1	3	1	1	1941767	89.74	0.23
A1	Sample 1	3	1	1	1942900	89.92	0.23
A1	Sample 1	3	1	1	1944017	90.14	0.23
A1	Sample 1	3	1	1	1945133	90.3	0.23
A1	Sample 1	3	1	1	1946250	90.53	0.23
A1	Sample 1	3	1	1	1947333	90.73	0.23
A1	Sample 1	3	1	1	1948417	90.9	0.22
A1	Sample 1	3	1	1	1949517	91.1	0.23
A1	Sample 1	3	1	1	1950617	91.25	0.23
A1	Sample 1	3	1	1	1951750	91.5	0.23
A1	Sample 1	3	1	1	1952850	91.69	0.23
A1	Sample 1	3	1	1	1953967	91.87	0.23
A1	Sample 1	3	1	1	1955083	92.06	0.23
A1	Sample 1	3	1	1	1956200	92.26	0.22
A1	Sample 1	3	1	1	1957317	92.47	0.22
A1	Sample 1	3	1	1	1958417	92.69	0.23
A1	Sample 1	3	1	1	1959517	92.88	0.22
A1	Sample 1	3	1	1	1960633	93.04	0.22
A1	Sample 1	3	1	1	1961767	93.23	0.22
A1	Sample 1	3	1	1	1962867	93.41	0.22
A1	Sample 1	3	1	1	1963983	93.64	0.22
A1	Sample 1	3	1	1	1965083	93.83	0.22
A1	Sample 1	3	1	1	1966200	94.03	0.22
A1	Sample 1	3	1	1	1967283	94.18	0.22
A1	Sample 1	3	1	1	1968400	94.41	0.22
A1	Sample 1	3	1	1	1969500	94.6	0.22
A1	Sample 1	3	1	1	1970567	94.79	0.22
A2	Sample 2	2	2	1	233333	59.91	0.73
A2	Sample 2	2	2	2	272417	59.85	0.74
A2	Sample 2	2	2	3	311550	59.83	0.75
A2	Sample 2	2	2	4	350667	59.84	0.76
A2	Sample 2	2	2	5	389867	59.83	0.76
A2	Sample 2	2	2	6	428983	59.83	0.76
A2	Sample 2	2	2	7	468133	59.82	0.77
A2	Sample 2	2	2	8	507367	59.84	0.79
A2	Sample 2	2	2	9	546450	59.84	0.82
A2	Sample 2	2	2	10	585550	59.83	0.86
A2	Sample 2	2	2	11	624667	59.83	0.97
A2	Sample 2	2	2	12	663850	59.83	1.14
A2	Sample 2	2	2	13	702950	59.82	1.52
A2	Sample 2	2	2	14	742083	59.82	2.16
A2	Sample 2	2	2	15	781283	59.82	3.10
A2	Sample 2	2	2	16	820450	59.82	4.04
A2	Sample 2	2	2	17	859550	59.85	4.86
A2	Sample 2	2	2	18	898633	59.84	5.56
A2	Sample 2	2	2	19	937834	59.81	6.12
A2	Sample 2	2	2	20	976950	59.85	6.54
A2	Sample 2	2	2	21	1016050	59.81	6.89
A2	Sample 2	2	2	22	1055167	59.84	7.17
A2	Sample 2	2	2	23	1094250	59.85	7.38
A2	Sample 2	2	2	24	1133467	59.85	7.57
A2	Sample 2	2	2	25	1172667	59.85	7.71
A2	Sample 2	2	2	26	1211834	59.85	7.82
A2	Sample 2	2	2	27	1250967	59.85	7.93
A2	Sample 2	2	2	28	1290117	59.84	8.04
A2	Sample 2	2	2	29	1329267	59.84	8.10
A2	Sample 2	2	2	30	1368450	59.84	8.20
A2	Sample 2	2	2	31	1407567	59.84	8.25
A2	Sample 2	2	2	32	1446733	59.83	8.32
A2	Sample 2	2	2	33	1485867	59.84	8.38
A2	Sample 2	2	2	34	1525050	59.84	8.43
A2	Sample 2	2	2	35	1564200	59.84	8.46
A2	Sample 2	2	2	36	1603317	59.84	8.47
A2	Sample 2	2	2	37	1642450	59.83	8.52
A2	Sample 2	2	2	38	1681650	59.84	8.56
A2	Sample 2	2	2	39	1720733	59.84	8.58
A2	Sample 2	2	2	40	1759850	59.84	8.62
A2	Sample 2	3	1	1	1771600	59.93	8.81
A2	Sample 2	3	1	1	1772733	59.68	8.83
A2	Sample 2	3	1	1	1773867	59.63	8.86
A2	Sample 2	3	1	1	1774967	60	8.86
A2	Sample 2	3	1	1	1776067	60.37	8.82
A2	Sample 2	3	1	1	1777183	60.64	8.77
A2	Sample 2	3	1	1	1778317	60.89	8.75
A2	Sample 2	3	1	1	1779467	61.13	8.73
A2	Sample 2	3	1	1	1780567	61.35	8.71
A2	Sample 2	3	1	1	1781683	61.57	8.67
A2	Sample 2	3	1	1	1782783	61.78	8.67
A2	Sample 2	3	1	1	1783900	61.96	8.59
A2	Sample 2	3	1	1	1785000	62.15	8.58
A2	Sample 2	3	1	1	1786100	62.36	8.56
A2	Sample 2	3	1	1	1787217	62.58	8.56
A2	Sample 2	3	1	1	1788317	62.79	8.55
A2	Sample 2	3	1	1	1789450	62.97	8.48
A2	Sample 2	3	1	1	1790533	63.17	8.46
A2	Sample 2	3	1	1	1791650	63.39	8.44
A2	Sample 2	3	1	1	1792767	63.56	8.41
A2	Sample 2	3	1	1	1793867	63.75	8.40
A2	Sample 2	3	1	1	1794983	63.96	8.38
A2	Sample 2	3	1	1	1796100	64.14	8.34
A2	Sample 2	3	1	1	1797183	64.35	8.34
A2	Sample 2	3	1	1	1798317	64.55	8.32
A2	Sample 2	3	1	1	1799467	64.73	8.29
A2	Sample 2	3	1	1	1800567	64.91	8.26
A2	Sample 2	3	1	1	1801683	65.12	8.25
A2	Sample 2	3	1	1	1802783	65.32	8.24
A2	Sample 2	3	1	1	1803900	65.55	8.20
A2	Sample 2	3	1	1	1805000	65.68	8.19
A2	Sample 2	3	1	1	1806100	65.9	8.16
A2	Sample 2	3	1	1	1807200	66.09	8.15
A2	Sample 2	3	1	1	1808333	66.34	8.11
A2	Sample 2	3	1	1	1809417	66.48	8.13
A2	Sample 2	3	1	1	1810550	66.69	8.13
A2	Sample 2	3	1	1	1811667	66.87	8.09
A2	Sample 2	3	1	1	1812750	67.08	8.09
A2	Sample 2	3	1	1	1813850	67.28	8.07
A2	Sample 2	3	1	1	1815017	67.46	8.08
A2	Sample 2	3	1	1	1816117	67.64	8.08
A2	Sample 2	3	1	1	1817250	67.87	8.07
A2	Sample 2	3	1	1	1818367	68.07	8.06
A2	Sample 2	3	1	1	1819483	68.27	8.07
A2	Sample 2	3	1	1	1820583	68.47	8.08
A2	Sample 2	3	1	1	1821700	68.63	8.06
A2	Sample 2	3	1	1	1822783	68.84	8.06
A2	Sample 2	3	1	1	1823900	69.03	8.06
A2	Sample 2	3	1	1	1825017	69.21	8.11
A2	Sample 2	3	1	1	1826133	69.43	8.09
A2	Sample 2	3	1	1	1827250	69.62	8.07
A2	Sample 2	3	1	1	1828367	69.82	8.06
A2	Sample 2	3	1	1	1829483	70.02	8.03
A2	Sample 2	3	1	1	1830567	70.19	8.00
A2	Sample 2	3	1	1	1831700	70.4	7.96
A2	Sample 2	3	1	1	1832783	70.59	7.95
A2	Sample 2	3	1	1	1833883	70.78	7.91
A2	Sample 2	3	1	1	1834983	70.98	7.89
A2	Sample 2	3	1	1	1836100	71.15	7.87
A2	Sample 2	3	1	1	1837217	71.35	7.82
A2	Sample 2	3	1	1	1838350	71.59	7.81
A2	Sample 2	3	1	1	1839433	71.78	7.75
A2	Sample 2	3	1	1	1840533	71.96	7.71
A2	Sample 2	3	1	1	1841683	72.13	7.67
A2	Sample 2	3	1	1	1842800	72.33	7.61
A2	Sample 2	3	1	1	1843917	72.56	7.56
A2	Sample 2	3	1	1	1845050	72.76	7.51
A2	Sample 2	3	1	1	1846150	72.93	7.45
A2	Sample 2	3	1	1	1847267	73.13	7.41
A2	Sample 2	3	1	1	1848383	73.35	7.37
A2	Sample 2	3	1	1	1849483	73.51	7.30
A2	Sample 2	3	1	1	1850600	73.72	7.27
A2	Sample 2	3	1	1	1851717	73.91	7.23
A2	Sample 2	3	1	1	1852817	74.09	7.17
A2	Sample 2	3	1	1	1853933	74.32	7.10
A2	Sample 2	3	1	1	1855067	74.52	7.06
A2	Sample 2	3	1	1	1856183	74.69	7.01
A2	Sample 2	3	1	1	1857300	74.9	6.96
A2	Sample 2	3	1	1	1858450	75.1	6.91
A2	Sample 2	3	1	1	1859550	75.32	6.87
A2	Sample 2	3	1	1	1860667	75.5	6.81
A2	Sample 2	3	1	1	1861783	75.69	6.75
A2	Sample 2	3	1	1	1862883	75.87	6.71
A2	Sample 2	3	1	1	1863967	76.06	6.66
A2	Sample 2	3	1	1	1865100	76.28	6.60
A2	Sample 2	3	1	1	1866200	76.45	6.56
A2	Sample 2	3	1	1	1867300	76.63	6.52
A2	Sample 2	3	1	1	1868467	76.84	6.43
A2	Sample 2	3	1	1	1869550	77.05	6.41
A2	Sample 2	3	1	1	1870650	77.25	6.36
A2	Sample 2	3	1	1	1871767	77.45	6.32
A2	Sample 2	3	1	1	1872867	77.62	6.27
A2	Sample 2	3	1	1	1874017	77.86	6.22
A2	Sample 2	3	1	1	1875117	78.02	6.17
A2	Sample 2	3	1	1	1876233	78.23	6.13
A2	Sample 2	3	1	1	1877383	78.4	6.07
A2	Sample 2	3	1	1	1878483	78.61	6.02
A2	Sample 2	3	1	1	1879583	78.8	5.97
A2	Sample 2	3	1	1	1880700	79	5.91
A2	Sample 2	3	1	1	1881817	79.21	5.87
A2	Sample 2	3	1	1	1882933	79.41	5.82
A2	Sample 2	3	1	1	1884050	79.62	5.79
A2	Sample 2	3	1	1	1885133	79.81	5.73
A2	Sample 2	3	1	1	1886250	79.99	5.67
A2	Sample 2	3	1	1	1887350	80.16	5.63
A2	Sample 2	3	1	1	1888450	80.36	5.57
A2	Sample 2	3	1	1	1889550	80.57	5.51
A2	Sample 2	3	1	1	1890667	80.79	5.46
A2	Sample 2	3	1	1	1891783	80.95	5.40
A2	Sample 2	3	1	1	1892917	81.13	5.35
A2	Sample 2	3	1	1	1894017	81.35	5.30
A2	Sample 2	3	1	1	1895100	81.54	5.23
A2	Sample 2	3	1	1	1896217	81.74	5.17
A2	Sample 2	3	1	1	1897350	81.94	5.11
A2	Sample 2	3	1	1	1898450	82.14	5.05
A2	Sample 2	3	1	1	1899567	82.33	4.97
A2	Sample 2	3	1	1	1900700	82.52	4.91
A2	Sample 2	3	1	1	1901800	82.7	4.83
A2	Sample 2	3	1	1	1902883	82.88	4.74
A2	Sample 2	3	1	1	1904017	83.08	4.64
A2	Sample 2	3	1	1	1905100	83.28	4.53
A2	Sample 2	3	1	1	1906200	83.49	4.37
A2	Sample 2	3	1	1	1907300	83.66	4.16
A2	Sample 2	3	1	1	1908433	83.87	3.88
A2	Sample 2	3	1	1	1909533	84.08	3.51
A2	Sample 2	3	1	1	1910650	84.28	3.03
A2	Sample 2	3	1	1	1911717	84.46	2.51
A2	Sample 2	3	1	1	1912850	84.66	1.96
A2	Sample 2	3	1	1	1913983	84.84	1.48
A2	Sample 2	3	1	1	1915083	85.05	1.09
A2	Sample 2	3	1	1	1916200	85.26	0.81
A2	Sample 2	3	1	1	1917300	85.43	0.63
A2	Sample 2	3	1	1	1918433	85.62	0.51
A2	Sample 2	3	1	1	1919550	85.82	0.44
A2	Sample 2	3	1	1	1920667	86.03	0.39
A2	Sample 2	3	1	1	1921767	86.24	0.36
A2	Sample 2	3	1	1	1922850	86.41	0.34
A2	Sample 2	3	1	1	1923950	86.6	0.32
A2	Sample 2	3	1	1	1925067	86.8	0.32
A2	Sample 2	3	1	1	1926200	86.98	0.31
A2	Sample 2	3	1	1	1927333	87.19	0.31
A2	Sample 2	3	1	1	1928433	87.4	0.30
A2	Sample 2	3	1	1	1929550	87.58	0.30
A2	Sample 2	3	1	1	1930650	87.8	0.30
A2	Sample 2	3	1	1	1931767	87.97	0.30
A2	Sample 2	3	1	1	1932883	88.19	0.29
A2	Sample 2	3	1	1	1933983	88.36	0.29
A2	Sample 2	3	1	1	1935133	88.58	0.29
A2	Sample 2	3	1	1	1936217	88.8	0.29
A2	Sample 2	3	1	1	1937317	88.95	0.29
A2	Sample 2	3	1	1	1938450	89.16	0.29
A2	Sample 2	3	1	1	1939567	89.34	0.29
A2	Sample 2	3	1	1	1940650	89.56	0.28
A2	Sample 2	3	1	1	1941767	89.74	0.28
A2	Sample 2	3	1	1	1942900	89.92	0.28
A2	Sample 2	3	1	1	1944017	90.14	0.28
A2	Sample 2	3	1	1	1945133	90.3	0.28
A2	Sample 2	3	1	1	1946250	90.53	0.29
A2	Sample 2	3	1	1	1947333	90.73	0.28
A2	Sample 2	3	1	1	1948417	90.9	0.28
A2	Sample 2	3	1	1	1949517	91.1	0.28
A2	Sample 2	3	1	1	1950617	91.25	0.28
A2	Sample 2	3	1	1	1951750	91.5	0.28
A2	Sample 2	3	1	1	1952850	91.69	0.28
A2	Sample 2	3	1	1	1953967	91.87	0.28
A2	Sample 2	3	1	1	1955083	92.06	0.28
A2	Sample 2	3	1	1	1956200	92.26	0.28
A2	Sample 2	3	1	1	1957317	92.47	0.28
A2	Sample 2	3	1	1	1958417	92.69	0.28
A2	Sample 2	3	1	1	1959517	92.88	0.27
A2	Sample 2	3	1	1	1960633	93.04	0.27
A2	Sample 2	3	1	1	1961767	93.23	0.28
A2	Sample 2	3	1	1	1962867	93.41	0.27
A2	Sample 2	3	1	1	1963983	93.64	0.27
A2	Sample 2	3	1	1	1965083	93.83	0.28
A2	Sample 2	3	1	1	1966200	94.03	0.27
A2	Sample 2	3	1	1	1967283	94.18	0.28
A2	Sample 2	3	1	1	1968400	94.41	0.27
A2	Sample 2	3	1	1	1969500	94.6	0.27
A2	Sample 2	3	1	1	1970567	94.79	0.27
A3	Sample 3	2	2	1	233333	59.91	0.68
A3	Sample 3	2	2	2	272417	59.85	0.69
A3	Sample 3	2	2	3	311550	59.83	0.68
A3	Sample 3	2	2	4	350667	59.84	0.70
A3	Sample 3	2	2	5	389867	59.83	0.70
A3	Sample 3	2	2	6	428983	59.83	0.70
A3	Sample 3	2	2	7	468133	59.82	0.72
A3	Sample 3	2	2	8	507367	59.84	0.74
A3	Sample 3	2	2	9	546450	59.84	0.78
A3	Sample 3	2	2	10	585550	59.83	0.84
A3	Sample 3	2	2	11	624667	59.83	0.97
A3	Sample 3	2	2	12	663850	59.83	1.21
A3	Sample 3	2	2	13	702950	59.82	1.68
A3	Sample 3	2	2	14	742083	59.82	2.44
A3	Sample 3	2	2	15	781283	59.82	3.43
A3	Sample 3	2	2	16	820450	59.82	4.38
A3	Sample 3	2	2	17	859550	59.85	5.14
A3	Sample 3	2	2	18	898633	59.84	5.83
A3	Sample 3	2	2	19	937834	59.81	6.35
A3	Sample 3	2	2	20	976950	59.85	6.77
A3	Sample 3	2	2	21	1016050	59.81	7.10
A3	Sample 3	2	2	22	1055167	59.84	7.35
A3	Sample 3	2	2	23	1094250	59.85	7.58
A3	Sample 3	2	2	24	1133467	59.85	7.71
A3	Sample 3	2	2	25	1172667	59.85	7.87
A3	Sample 3	2	2	26	1211834	59.85	8.01
A3	Sample 3	2	2	27	1250967	59.85	8.09
A3	Sample 3	2	2	28	1290117	59.84	8.18
A3	Sample 3	2	2	29	1329267	59.84	8.27
A3	Sample 3	2	2	30	1368450	59.84	8.33
A3	Sample 3	2	2	31	1407567	59.84	8.40
A3	Sample 3	2	2	32	1446733	59.83	8.47
A3	Sample 3	2	2	33	1485867	59.84	8.49
A3	Sample 3	2	2	34	1525050	59.84	8.55
A3	Sample 3	2	2	35	1564200	59.84	8.57
A3	Sample 3	2	2	36	1603317	59.84	8.63
A3	Sample 3	2	2	37	1642450	59.83	8.65
A3	Sample 3	2	2	38	1681650	59.84	8.69
A3	Sample 3	2	2	39	1720733	59.84	8.72
A3	Sample 3	2	2	40	1759850	59.84	8.75
A3	Sample 3	3	1	1	1771600	59.93	8.93
A3	Sample 3	3	1	1	1772733	59.68	8.97
A3	Sample 3	3	1	1	1773867	59.63	9.01
A3	Sample 3	3	1	1	1774967	60	8.97
A3	Sample 3	3	1	1	1776067	60.37	8.94
A3	Sample 3	3	1	1	1777183	60.64	8.89
A3	Sample 3	3	1	1	1778317	60.89	8.87
A3	Sample 3	3	1	1	1779467	61.13	8.84
A3	Sample 3	3	1	1	1780567	61.35	8.83
A3	Sample 3	3	1	1	1781683	61.57	8.78
A3	Sample 3	3	1	1	1782783	61.78	8.76
A3	Sample 3	3	1	1	1783900	61.96	8.73
A3	Sample 3	3	1	1	1785000	62.15	8.68
A3	Sample 3	3	1	1	1786100	62.36	8.66
A3	Sample 3	3	1	1	1787217	62.58	8.64
A3	Sample 3	3	1	1	1788317	62.79	8.62
A3	Sample 3	3	1	1	1789450	62.97	8.56
A3	Sample 3	3	1	1	1790533	63.17	8.57
A3	Sample 3	3	1	1	1791650	63.39	8.55
A3	Sample 3	3	1	1	1792767	63.56	8.51
A3	Sample 3	3	1	1	1793867	63.75	8.49
A3	Sample 3	3	1	1	1794983	63.96	8.47
A3	Sample 3	3	1	1	1796100	64.14	8.42
A3	Sample 3	3	1	1	1797183	64.35	8.42
A3	Sample 3	3	1	1	1798317	64.55	8.41
A3	Sample 3	3	1	1	1799467	64.73	8.39
A3	Sample 3	3	1	1	1800567	64.91	8.35
A3	Sample 3	3	1	1	1801683	65.12	8.34
A3	Sample 3	3	1	1	1802783	65.32	8.30
A3	Sample 3	3	1	1	1803900	65.55	8.28
A3	Sample 3	3	1	1	1805000	65.68	8.28
A3	Sample 3	3	1	1	1806100	65.9	8.26
A3	Sample 3	3	1	1	1807200	66.09	8.24
