Raw Data 		Experiment - JA_2020-12-23-pPGK1-mCh-tPIR1_mod-n2 (Run on LCS480 1.5.0.39)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	483-533	
A1	Sample 1	3	1	1	1876851	74.47	5.33
A1	Sample 1	3	1	1	1878167	74.64	5.29
A1	Sample 1	3	1	1	1879500	74.83	5.26
A1	Sample 1	3	1	1	1880817	75.03	5.21
A1	Sample 1	3	1	1	1882117	75.24	5.16
A1	Sample 1	3	1	1	1883434	75.41	5.12
A1	Sample 1	3	1	1	1884750	75.62	5.07
A1	Sample 1	3	1	1	1886117	75.79	5.04
A1	Sample 1	3	1	1	1887434	76.02	4.97
A1	Sample 1	3	1	1	1888750	76.22	4.94
A1	Sample 1	3	1	1	1890084	76.43	4.90
A1	Sample 1	3	1	1	1891400	76.59	4.87
A1	Sample 1	3	1	1	1892750	76.8	4.80
A1	Sample 1	3	1	1	1894100	77.03	4.76
A1	Sample 1	3	1	1	1895417	77.2	4.72
A1	Sample 1	3	1	1	1896717	77.4	4.67
A1	Sample 1	3	1	1	1898034	77.58	4.62
A1	Sample 1	3	1	1	1899350	77.77	4.58
A1	Sample 1	3	1	1	1900667	77.97	4.53
A1	Sample 1	3	1	1	1902017	78.18	4.48
A1	Sample 1	3	1	1	1903334	78.34	4.44
A1	Sample 1	3	1	1	1904667	78.58	4.39
A1	Sample 1	3	1	1	1905950	78.75	4.34
A1	Sample 1	3	1	1	1907267	78.95	4.31
A1	Sample 1	3	1	1	1908584	79.15	4.26
A1	Sample 1	3	1	1	1909917	79.33	4.22
A1	Sample 1	3	1	1	1911250	79.52	4.16
A1	Sample 1	3	1	1	1912567	79.76	4.12
A1	Sample 1	3	1	1	1913867	79.9	4.06
A1	Sample 1	3	1	1	1915167	80.12	4.01
A1	Sample 1	3	1	1	1916500	80.32	3.98
A1	Sample 1	3	1	1	1917867	80.51	3.92
A1	Sample 1	3	1	1	1919184	80.72	3.86
A1	Sample 1	3	1	1	1920517	80.9	3.81
A1	Sample 1	3	1	1	1921851	81.09	3.76
A1	Sample 1	3	1	1	1923167	81.3	3.69
A1	Sample 1	3	1	1	1924467	81.51	3.61
A1	Sample 1	3	1	1	1925800	81.67	3.55
A1	Sample 1	3	1	1	1927134	81.88	3.48
A1	Sample 1	3	1	1	1928450	82.03	3.38
A1	Sample 1	3	1	1	1929750	82.29	3.29
A1	Sample 1	3	1	1	1931084	82.46	3.15
A1	Sample 1	3	1	1	1932384	82.68	2.99
A1	Sample 1	3	1	1	1933700	82.84	2.79
A1	Sample 1	3	1	1	1935017	83.05	2.55
A1	Sample 1	3	1	1	1936350	83.26	2.23
A1	Sample 1	3	1	1	1937667	83.46	1.90
A1	Sample 1	3	1	1	1939000	83.64	1.56
A1	Sample 1	3	1	1	1940317	83.84	1.23
A1	Sample 1	3	1	1	1941667	84.02	0.95
A1	Sample 1	3	1	1	1942984	84.23	0.72
A1	Sample 1	3	1	1	1944284	84.43	0.58
A1	Sample 1	3	1	1	1945584	84.61	0.48
A1	Sample 1	3	1	1	1946884	84.79	0.41
A1	Sample 1	3	1	1	1948184	84.98	0.36
A1	Sample 1	3	1	1	1949484	85.2	0.34
A1	Sample 1	3	1	1	1950784	85.37	0.32
A1	Sample 1	3	1	1	1952117	85.55	0.31
A1	Sample 1	3	1	1	1953417	85.76	0.30
A1	Sample 1	3	1	1	1954750	85.97	0.29
A1	Sample 1	3	1	1	1956067	86.17	0.29
A1	Sample 1	3	1	1	1957400	86.36	0.29
A1	Sample 1	3	1	1	1958717	86.53	0.29
A1	Sample 1	3	1	1	1960067	86.75	0.29
A1	Sample 1	3	1	1	1961400	86.96	0.29
A1	Sample 1	3	1	1	1962734	87.13	0.29
A1	Sample 1	3	1	1	1964034	87.33	0.28
A1	Sample 1	3	1	1	1965350	87.51	0.28
A1	Sample 1	3	1	1	1966634	87.72	0.28
A1	Sample 1	3	1	1	1967967	87.93	0.28
A1	Sample 1	3	1	1	1969300	88.11	0.28
A1	Sample 1	3	1	1	1970617	88.3	0.28
A1	Sample 1	3	1	1	1971934	88.48	0.28
A1	Sample 1	3	1	1	1973284	88.69	0.28
A1	Sample 1	3	1	1	1974634	88.91	0.28
A1	Sample 1	3	1	1	1976000	89.12	0.28
A1	Sample 1	3	1	1	1977284	89.3	0.27
A1	Sample 1	3	1	1	1978600	89.45	0.27
A1	Sample 1	3	1	1	1979934	89.7	0.27
A1	Sample 1	3	1	1	1981250	89.85	0.27
A1	Sample 1	3	1	1	1982584	90.1	0.27
A1	Sample 1	3	1	1	1983917	90.25	0.27
A1	Sample 1	3	1	1	1985250	90.44	0.27
A1	Sample 1	3	1	1	1986600	90.69	0.27
A1	Sample 1	3	1	1	1987917	90.84	0.27
A1	Sample 1	3	1	1	1989250	91.06	0.27
A1	Sample 1	3	1	1	1990567	91.26	0.27
A1	Sample 1	3	1	1	1991900	91.46	0.26
A1	Sample 1	3	1	1	1993217	91.64	0.27
A1	Sample 1	3	1	1	1994534	91.83	0.26
A1	Sample 1	3	1	1	1995867	92.05	0.26
A1	Sample 1	3	1	1	1997200	92.24	0.26
A1	Sample 1	3	1	1	1998517	92.42	0.26
A1	Sample 1	3	1	1	1999834	92.62	0.26
A1	Sample 1	3	1	1	2001200	92.83	0.26
A1	Sample 1	3	1	1	2002534	93.03	0.26
A1	Sample 1	3	1	1	2003867	93.21	0.26
A1	Sample 1	3	1	1	2005167	93.41	0.26
A1	Sample 1	3	1	1	2006467	93.63	0.26
A1	Sample 1	3	1	1	2007767	93.82	0.26
A1	Sample 1	3	1	1	2009067	93.98	0.26
A1	Sample 1	3	1	1	2010350	94.17	0.25
A1	Sample 1	3	1	1	2011667	94.36	0.26
A1	Sample 1	3	1	1	2013000	94.59	0.26
A1	Sample 1	3	1	1	2014317	94.75	0.26
A2	Sample 2	2	2	1	234567	59.89	0.68
A2	Sample 2	2	2	2	273684	59.81	0.69
A2	Sample 2	2	2	3	312950	59.82	0.70
A2	Sample 2	2	2	4	352117	59.82	0.70
A2	Sample 2	2	2	5	391300	59.81	0.69
A2	Sample 2	2	2	6	430500	59.83	0.69
A2	Sample 2	2	2	7	469717	59.82	0.70
A2	Sample 2	2	2	8	508917	59.85	0.70
A2	Sample 2	2	2	9	548250	59.85	0.72
A2	Sample 2	2	2	10	587517	59.84	0.73
A2	Sample 2	2	2	11	626817	59.84	0.79
A2	Sample 2	2	2	12	666017	59.84	0.89
A2	Sample 2	2	2	13	705250	59.83	1.08
A2	Sample 2	2	2	14	744384	59.83	1.43
A2	Sample 2	2	2	15	783600	59.83	2.02
A2	Sample 2	2	2	16	822817	59.83	2.76
A2	Sample 2	2	2	17	862017	59.85	3.42
A2	Sample 2	2	2	18	901284	59.82	4.05
A2	Sample 2	2	2	19	940467	59.82	4.57
A2	Sample 2	2	2	20	979834	59.85	4.99
A2	Sample 2	2	2	21	1019117	59.85	5.33
A2	Sample 2	2	2	22	1058384	59.85	5.59
A2	Sample 2	2	2	23	1097684	59.84	5.80
A2	Sample 2	2	2	24	1136967	59.84	5.95
A2	Sample 2	2	2	25	1176200	59.84	6.09
A2	Sample 2	2	2	26	1215484	59.84	6.20
A2	Sample 2	2	2	27	1254800	59.84	6.27
A2	Sample 2	2	2	28	1294100	59.84	6.35
A2	Sample 2	2	2	29	1333400	59.84	6.40
A2	Sample 2	2	2	30	1372584	59.84	6.49
A2	Sample 2	2	2	31	1411900	59.84	6.49
A2	Sample 2	2	2	32	1451100	59.84	6.56
A2	Sample 2	2	2	33	1490367	59.83	6.58
A2	Sample 2	2	2	34	1529667	59.83	6.61
A2	Sample 2	2	2	35	1569000	59.83	6.63
A2	Sample 2	2	2	36	1608267	59.83	6.67
A2	Sample 2	2	2	37	1647584	59.83	6.70
A2	Sample 2	2	2	38	1686884	59.83	6.72
A2	Sample 2	2	2	39	1726084	59.83	6.75
A2	Sample 2	2	2	40	1765400	59.83	6.73
A2	Sample 2	3	1	1	1777617	59.89	6.86
A2	Sample 2	3	1	1	1778917	59.59	6.88
