Raw Data 		Experiment - JA_2020-12-12-pPGK1-mCh-tPIR1_mod-n1 (Run on LCS480 1.5.0.39)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	483-533	
A1	Sample 1	3	1	1	1776933	59.62	7.75
A1	Sample 1	3	1	1	1778250	59.68	7.75
A1	Sample 1	3	1	1	1779583	60.14	7.72
A1	Sample 1	3	1	1	1780900	60.45	7.70
A1	Sample 1	3	1	1	1782233	60.73	7.68
A1	Sample 1	3	1	1	1783550	60.95	7.64
A1	Sample 1	3	1	1	1784883	61.14	7.62
A1	Sample 1	3	1	1	1786200	61.41	7.59
A1	Sample 1	3	1	1	1787516	61.62	7.55
A1	Sample 1	3	1	1	1788833	61.84	7.53
A1	Sample 1	3	1	1	1790166	62.02	7.51
A1	Sample 1	3	1	1	1791500	62.22	7.49
A1	Sample 1	3	1	1	1792850	62.46	7.48
A1	Sample 1	3	1	1	1794150	62.67	7.45
A1	Sample 1	3	1	1	1795466	62.85	7.45
A1	Sample 1	3	1	1	1796766	63.02	7.42
A1	Sample 1	3	1	1	1798133	63.26	7.40
A1	Sample 1	3	1	1	1799466	63.44	7.38
A1	Sample 1	3	1	1	1800800	63.63	7.38
A1	Sample 1	3	1	1	1802133	63.87	7.39
A1	Sample 1	3	1	1	1803433	64.03	7.35
A1	Sample 1	3	1	1	1804783	64.25	7.33
A1	Sample 1	3	1	1	1806100	64.44	7.31
A1	Sample 1	3	1	1	1807416	64.65	7.29
A1	Sample 1	3	1	1	1808750	64.85	7.30
A1	Sample 1	3	1	1	1810066	65.04	7.29
A1	Sample 1	3	1	1	1811400	65.25	7.26
A1	Sample 1	3	1	1	1812716	65.45	7.26
A1	Sample 1	3	1	1	1814016	65.64	7.25
A1	Sample 1	3	1	1	1815350	65.81	7.25
A1	Sample 1	3	1	1	1816683	66.04	7.26
A1	Sample 1	3	1	1	1817983	66.23	7.25
A1	Sample 1	3	1	1	1819316	66.43	7.23
A1	Sample 1	3	1	1	1820633	66.64	7.20
A1	Sample 1	3	1	1	1821966	66.81	7.24
A1	Sample 1	3	1	1	1823300	67.05	7.24
A1	Sample 1	3	1	1	1824616	67.22	7.24
A1	Sample 1	3	1	1	1825950	67.43	7.27
A1	Sample 1	3	1	1	1827283	67.63	7.27
A1	Sample 1	3	1	1	1828600	67.82	7.27
A1	Sample 1	3	1	1	1829933	68.05	7.28
A1	Sample 1	3	1	1	1831266	68.25	7.30
A1	Sample 1	3	1	1	1832583	68.43	7.30
A1	Sample 1	3	1	1	1833900	68.64	7.30
A1	Sample 1	3	1	1	1835283	68.87	7.28
A1	Sample 1	3	1	1	1836600	69.03	7.29
A1	Sample 1	3	1	1	1837916	69.24	7.25
A1	Sample 1	3	1	1	1839233	69.44	7.25
A1	Sample 1	3	1	1	1840533	69.63	7.22
A1	Sample 1	3	1	1	1841866	69.83	7.18
A1	Sample 1	3	1	1	1843166	70.03	7.16
A1	Sample 1	3	1	1	1844483	70.23	7.13
A1	Sample 1	3	1	1	1845816	70.41	7.09
A1	Sample 1	3	1	1	1847116	70.64	7.05
A1	Sample 1	3	1	1	1848450	70.84	7.01
A1	Sample 1	3	1	1	1849833	71.04	6.99
A1	Sample 1	3	1	1	1851150	71.23	6.91
A1	Sample 1	3	1	1	1852450	71.44	6.88
A1	Sample 1	3	1	1	1853783	71.64	6.82
A1	Sample 1	3	1	1	1855083	71.82	6.78
A1	Sample 1	3	1	1	1856416	72.02	6.73
A1	Sample 1	3	1	1	1857733	72.23	6.70
A1	Sample 1	3	1	1	1859083	72.43	6.64
A1	Sample 1	3	1	1	1860383	72.63	6.60
A1	Sample 1	3	1	1	1861716	72.8	6.55
A1	Sample 1	3	1	1	1863033	73.03	6.49
A1	Sample 1	3	1	1	1864383	73.23	6.45
A1	Sample 1	3	1	1	1865716	73.44	6.43
A1	Sample 1	3	1	1	1867066	73.64	6.36
A1	Sample 1	3	1	1	1868383	73.83	6.32
A1	Sample 1	3	1	1	1869683	74.01	6.28
A1	Sample 1	3	1	1	1870983	74.24	6.24
A1	Sample 1	3	1	1	1872300	74.42	6.19
A1	Sample 1	3	1	1	1873650	74.61	6.15
A1	Sample 1	3	1	1	1874966	74.81	6.10
A1	Sample 1	3	1	1	1876300	75.01	6.04
A1	Sample 1	3	1	1	1877633	75.25	5.99
A1	Sample 1	3	1	1	1878950	75.42	5.96
A1	Sample 1	3	1	1	1880266	75.62	5.94
A1	Sample 1	3	1	1	1881616	75.79	5.89
A1	Sample 1	3	1	1	1882950	76.05	5.83
A1	Sample 1	3	1	1	1884266	76.22	5.78
A1	Sample 1	3	1	1	1885566	76.42	5.75
A1	Sample 1	3	1	1	1886900	76.6	5.71
A1	Sample 1	3	1	1	1888216	76.82	5.73
A1	Sample 1	3	1	1	1889566	77.02	5.68
A1	Sample 1	3	1	1	1890916	77.22	5.64
A1	Sample 1	3	1	1	1892233	77.42	5.58
A1	Sample 1	3	1	1	1893550	77.61	5.55
A1	Sample 1	3	1	1	1894866	77.81	5.48
A1	Sample 1	3	1	1	1896183	78.03	5.46
A1	Sample 1	3	1	1	1897516	78.21	5.41
A1	Sample 1	3	1	1	1898833	78.41	5.34
A1	Sample 1	3	1	1	1900200	78.62	5.29
A1	Sample 1	3	1	1	1901533	78.84	5.25
A1	Sample 1	3	1	1	1902816	79.01	5.20
A1	Sample 1	3	1	1	1904150	79.22	5.17
A1	Sample 1	3	1	1	1905466	79.42	5.10
A1	Sample 1	3	1	1	1906783	79.63	5.05
A1	Sample 1	3	1	1	1908100	79.82	5.00
A1	Sample 1	3	1	1	1909416	80	4.95
A1	Sample 1	3	1	1	1910733	80.17	4.92
A1	Sample 1	3	1	1	1912066	80.43	4.88
A1	Sample 1	3	1	1	1913383	80.6	4.82
A1	Sample 1	3	1	1	1914716	80.81	4.75
A1	Sample 1	3	1	1	1916033	81.01	4.70
A1	Sample 1	3	1	1	1917350	81.22	4.67
A1	Sample 1	3	1	1	1918683	81.42	4.61
A1	Sample 1	3	1	1	1920016	81.61	4.55
A1	Sample 1	3	1	1	1921333	81.79	4.47
A1	Sample 1	3	1	1	1922616	81.97	4.43
A1	Sample 1	3	1	1	1923933	82.2	4.36
A1	Sample 1	3	1	1	1925250	82.4	4.32
A1	Sample 1	3	1	1	1926566	82.62	4.22
A1	Sample 1	3	1	1	1927916	82.79	4.15
A1	Sample 1	3	1	1	1929250	83	4.04
A1	Sample 1	3	1	1	1930583	83.21	3.92
A1	Sample 1	3	1	1	1931900	83.41	3.76
A1	Sample 1	3	1	1	1933233	83.61	3.57
A1	Sample 1	3	1	1	1934533	83.79	3.30
A1	Sample 1	3	1	1	1935866	83.99	2.93
A1	Sample 1	3	1	1	1937183	84.2	2.49
A1	Sample 1	3	1	1	1938500	84.4	2.02
A1	Sample 1	3	1	1	1939816	84.58	1.57
A1	Sample 1	3	1	1	1941116	84.77	1.19
A1	Sample 1	3	1	1	1942433	84.99	0.89
A1	Sample 1	3	1	1	1943750	85.21	0.66
A1	Sample 1	3	1	1	1945066	85.38	0.51
A1	Sample 1	3	1	1	1946400	85.59	0.42
A1	Sample 1	3	1	1	1947733	85.8	0.36
A1	Sample 1	3	1	1	1949050	85.98	0.32
A1	Sample 1	3	1	1	1950400	86.18	0.29
A1	Sample 1	3	1	1	1951716	86.37	0.28
A1	Sample 1	3	1	1	1953016	86.55	0.27
A1	Sample 1	3	1	1	1954350	86.78	0.27
A1	Sample 1	3	1	1	1955667	86.96	0.26
A1	Sample 1	3	1	1	1956983	87.17	0.26
A1	Sample 1	3	1	1	1958283	87.38	0.25
A1	Sample 1	3	1	1	1959616	87.53	0.25
A1	Sample 1	3	1	1	1960950	87.78	0.25
A1	Sample 1	3	1	1	1962250	87.98	0.25
A1	Sample 1	3	1	1	1963566	88.17	0.24
A1	Sample 1	3	1	1	1964883	88.34	0.25
A1	Sample 1	3	1	1	1966216	88.56	0.25
A1	Sample 1	3	1	1	1967516	88.78	0.24
A1	Sample 1	3	1	1	1968866	88.96	0.24
A1	Sample 1	3	1	1	1970183	89.17	0.24
A1	Sample 1	3	1	1	1971500	89.35	0.24
A1	Sample 1	3	1	1	1972833	89.6	0.24
A1	Sample 1	3	1	1	1974133	89.75	0.24
A1	Sample 1	3	1	1	1975500	89.96	0.24
A1	Sample 1	3	1	1	1976850	90.18	0.23
A1	Sample 1	3	1	1	1978166	90.34	0.24
A1	Sample 1	3	1	1	1979450	90.58	0.24
A1	Sample 1	3	1	1	1980766	90.77	0.24
A1	Sample 1	3	1	1	1982100	90.95	0.24
A1	Sample 1	3	1	1	1983433	91.17	0.24
A1	Sample 1	3	1	1	1984766	91.36	0.24
A1	Sample 1	3	1	1	1986066	91.57	0.23
A1	Sample 1	3	1	1	1987350	91.76	0.23
A1	Sample 1	3	1	1	1988667	91.95	0.23
A1	Sample 1	3	1	1	1990000	92.12	0.23
A1	Sample 1	3	1	1	1991300	92.34	0.23
A1	Sample 1	3	1	1	1992650	92.57	0.23
A1	Sample 1	3	1	1	1993983	92.75	0.23
A1	Sample 1	3	1	1	1995283	92.95	0.23
A1	Sample 1	3	1	1	1996600	93.13	0.23
A1	Sample 1	3	1	1	1997916	93.33	0.23
A1	Sample 1	3	1	1	1999250	93.58	0.23
A1	Sample 1	3	1	1	2000566	93.77	0.23
A1	Sample 1	3	1	1	2001900	93.93	0.23
A1	Sample 1	3	1	1	2003233	94.15	0.23
A1	Sample 1	3	1	1	2004533	94.34	0.23
A1	Sample 1	3	1	1	2005866	94.54	0.23
A1	Sample 1	3	1	1	2007216	94.73	0.22
A2	Sample 2	2	2	1	233183	59.93	0.76
A2	Sample 2	2	2	2	272450	59.84	0.78
A2	Sample 2	2	2	3	311616	59.83	0.78
A2	Sample 2	2	2	4	350800	59.85	0.78
A2	Sample 2	2	2	5	390016	59.84	0.79
A2	Sample 2	2	2	6	429233	59.83	0.80
A2	Sample 2	2	2	7	468516	59.83	0.80
A2	Sample 2	2	2	8	507750	59.82	0.81
A2	Sample 2	2	2	9	547016	59.82	0.83
A2	Sample 2	2	2	10	586233	59.81	0.85
A2	Sample 2	2	2	11	625516	59.84	0.93
A2	Sample 2	2	2	12	664700	59.81	1.03
A2	Sample 2	2	2	13	703933	59.84	1.27
A2	Sample 2	2	2	14	742966	59.85	1.68
A2	Sample 2	2	2	15	782283	59.84	2.39
A2	Sample 2	2	2	16	821566	59.84	3.31
A2	Sample 2	2	2	17	860750	59.84	4.15
A2	Sample 2	2	2	18	899933	59.84	4.91
A2	Sample 2	2	2	19	939166	59.84	5.56
A2	Sample 2	2	2	20	978433	59.84	6.12
A2	Sample 2	2	2	21	1017650	59.83	6.53
A2	Sample 2	2	2	22	1056933	59.83	6.85
A2	Sample 2	2	2	23	1096166	59.84	7.10
A2	Sample 2	2	2	24	1135416	59.83	7.29
A2	Sample 2	2	2	25	1174650	59.84	7.45
A2	Sample 2	2	2	26	1213950	59.84	7.60
A2	Sample 2	2	2	27	1253283	59.84	7.72
A2	Sample 2	2	2	28	1292533	59.84	7.81
A2	Sample 2	2	2	29	1331750	59.84	7.90
A2	Sample 2	2	2	30	1371050	59.83	7.96
A2	Sample 2	2	2	31	1410233	59.84	8.05
A2	Sample 2	2	2	32	1449533	59.83	8.11
A2	Sample 2	2	2	33	1488733	59.84	8.16
A2	Sample 2	2	2	34	1527950	59.83	8.20
A2	Sample 2	2	2	35	1567133	59.84	8.26
A2	Sample 2	2	2	36	1606433	59.84	8.28
A2	Sample 2	2	2	37	1645667	59.84	8.33
A2	Sample 2	2	2	38	1684933	59.84	8.35
A2	Sample 2	2	2	39	1724150	59.84	8.36
A2	Sample 2	2	2	40	1763450	59.84	8.38
A2	Sample 2	3	1	1	1775583	59.93	8.62
A2	Sample 2	3	1	1	1776933	59.62	8.63
A2	Sample 2	3	1	1	1778250	59.68	8.64
A2	Sample 2	3	1	1	1779583	60.14	8.62
A2	Sample 2	3	1	1	1780900	60.45	8.58
A2	Sample 2	3	1	1	1782233	60.73	8.55
A2	Sample 2	3	1	1	1783550	60.95	8.54
A2	Sample 2	3	1	1	1784883	61.14	8.49
A2	Sample 2	3	1	1	1786200	61.41	8.45
A2	Sample 2	3	1	1	1787516	61.62	8.43
A2	Sample 2	3	1	1	1788833	61.84	8.39
A2	Sample 2	3	1	1	1790166	62.02	8.38
A2	Sample 2	3	1	1	1791500	62.22	8.37
A2	Sample 2	3	1	1	1792850	62.46	8.34
A2	Sample 2	3	1	1	1794150	62.67	8.32
A2	Sample 2	3	1	1	1795466	62.85	8.30
A2	Sample 2	3	1	1	1796766	63.02	8.26
A2	Sample 2	3	1	1	1798133	63.26	8.24
A2	Sample 2	3	1	1	1799466	63.44	8.21
A2	Sample 2	3	1	1	1800800	63.63	8.23
A2	Sample 2	3	1	1	1802133	63.87	8.20
A2	Sample 2	3	1	1	1803433	64.03	8.13
A2	Sample 2	3	1	1	1804783	64.25	8.15
A2	Sample 2	3	1	1	1806100	64.44	8.10
A2	Sample 2	3	1	1	1807416	64.65	8.11
A2	Sample 2	3	1	1	1808750	64.85	8.09
A2	Sample 2	3	1	1	1810066	65.04	8.08
A2	Sample 2	3	1	1	1811400	65.25	8.04
A2	Sample 2	3	1	1	1812716	65.45	8.04
A2	Sample 2	3	1	1	1814016	65.64	8.03
A2	Sample 2	3	1	1	1815350	65.81	8.00
A2	Sample 2	3	1	1	1816683	66.04	7.99
A2	Sample 2	3	1	1	1817983	66.23	8.00
A2	Sample 2	3	1	1	1819316	66.43	7.99
A2	Sample 2	3	1	1	1820633	66.64	7.95
A2	Sample 2	3	1	1	1821966	66.81	7.97
A2	Sample 2	3	1	1	1823300	67.05	7.94
A2	Sample 2	3	1	1	1824616	67.22	7.96
A2	Sample 2	3	1	1	1825950	67.43	7.95
A2	Sample 2	3	1	1	1827283	67.63	7.97
A2	Sample 2	3	1	1	1828600	67.82	7.95
A2	Sample 2	3	1	1	1829933	68.05	7.96
A2	Sample 2	3	1	1	1831266	68.25	7.99
A2	Sample 2	3	1	1	1832583	68.43	7.98
A2	Sample 2	3	1	1	1833900	68.64	8.01
A2	Sample 2	3	1	1	1835283	68.87	7.99
A2	Sample 2	3	1	1	1836600	69.03	8.02
A2	Sample 2	3	1	1	1837916	69.24	7.99
A2	Sample 2	3	1	1	1839233	69.44	7.98
A2	Sample 2	3	1	1	1840533	69.63	7.97
A2	Sample 2	3	1	1	1841866	69.83	7.93
A2	Sample 2	3	1	1	1843166	70.03	7.90
A2	Sample 2	3	1	1	1844483	70.23	7.89
A2	Sample 2	3	1	1	1845816	70.41	7.87
A2	Sample 2	3	1	1	1847116	70.64	7.84
A2	Sample 2	3	1	1	1848450	70.84	7.79
A2	Sample 2	3	1	1	1849833	71.04	7.73
A2	Sample 2	3	1	1	1851150	71.23	7.69
A2	Sample 2	3	1	1	1852450	71.44	7.65
A2	Sample 2	3	1	1	1853783	71.64	7.60
A2	Sample 2	3	1	1	1855083	71.82	7.55
A2	Sample 2	3	1	1	1856416	72.02	7.49
A2	Sample 2	3	1	1	1857733	72.23	7.44
A2	Sample 2	3	1	1	1859083	72.43	7.39
A2	Sample 2	3	1	1	1860383	72.63	7.33
A2	Sample 2	3	1	1	1861716	72.8	7.28
A2	Sample 2	3	1	1	1863033	73.03	7.23
A2	Sample 2	3	1	1	1864383	73.23	7.20
A2	Sample 2	3	1	1	1865716	73.44	7.16
A2	Sample 2	3	1	1	1867066	73.64	7.10
A2	Sample 2	3	1	1	1868383	73.83	7.03
A2	Sample 2	3	1	1	1869683	74.01	6.99
A2	Sample 2	3	1	1	1870983	74.24	6.94
A2	Sample 2	3	1	1	1872300	74.42	6.88
A2	Sample 2	3	1	1	1873650	74.61	6.86
A2	Sample 2	3	1	1	1874966	74.81	6.79
A2	Sample 2	3	1	1	1876300	75.01	6.74
A2	Sample 2	3	1	1	1877633	75.25	6.69
A2	Sample 2	3	1	1	1878950	75.42	6.64
A2	Sample 2	3	1	1	1880266	75.62	6.60
A2	Sample 2	3	1	1	1881616	75.79	6.54
A2	Sample 2	3	1	1	1882950	76.05	6.50
A2	Sample 2	3	1	1	1884266	76.22	6.42
A2	Sample 2	3	1	1	1885566	76.42	6.38
A2	Sample 2	3	1	1	1886900	76.6	6.34
A2	Sample 2	3	1	1	1888216	76.82	6.29
A2	Sample 2	3	1	1	1889566	77.02	6.26
A2	Sample 2	3	1	1	1890916	77.22	6.18
A2	Sample 2	3	1	1	1892233	77.42	6.14
A2	Sample 2	3	1	1	1893550	77.61	6.09
A2	Sample 2	3	1	1	1894866	77.81	6.04
A2	Sample 2	3	1	1	1896183	78.03	6.01
A2	Sample 2	3	1	1	1897516	78.21	5.97
A2	Sample 2	3	1	1	1898833	78.41	5.89
A2	Sample 2	3	1	1	1900200	78.62	5.84
A2	Sample 2	3	1	1	1901533	78.84	5.79
A2	Sample 2	3	1	1	1902816	79.01	5.74
A2	Sample 2	3	1	1	1904150	79.22	5.71
A2	Sample 2	3	1	1	1905466	79.42	5.65
A2	Sample 2	3	1	1	1906783	79.63	5.59
A2	Sample 2	3	1	1	1908100	79.82	5.55
A2	Sample 2	3	1	1	1909416	80	5.49
A2	Sample 2	3	1	1	1910733	80.17	5.45
A2	Sample 2	3	1	1	1912066	80.43	5.39
A2	Sample 2	3	1	1	1913383	80.6	5.36
A2	Sample 2	3	1	1	1914716	80.81	5.29
A2	Sample 2	3	1	1	1916033	81.01	5.25
A2	Sample 2	3	1	1	1917350	81.22	5.28
A2	Sample 2	3	1	1	1918683	81.42	5.21
A2	Sample 2	3	1	1	1920016	81.61	5.16
A2	Sample 2	3	1	1	1921333	81.79	5.09
A2	Sample 2	3	1	1	1922616	81.97	5.03
A2	Sample 2	3	1	1	1923933	82.2	4.95
A2	Sample 2	3	1	1	1925250	82.4	4.89
A2	Sample 2	3	1	1	1926566	82.62	4.80
A2	Sample 2	3	1	1	1927916	82.79	4.69
A2	Sample 2	3	1	1	1929250	83	4.59
A2	Sample 2	3	1	1	1930583	83.21	4.46
A2	Sample 2	3	1	1	1931900	83.41	4.30
A2	Sample 2	3	1	1	1933233	83.61	4.10
A2	Sample 2	3	1	1	1934533	83.79	3.80
A2	Sample 2	3	1	1	1935866	83.99	3.39
A2	Sample 2	3	1	1	1937183	84.2	2.90
A2	Sample 2	3	1	1	1938500	84.4	2.36
A2	Sample 2	3	1	1	1939816	84.58	1.85
A2	Sample 2	3	1	1	1941116	84.77	1.40
A2	Sample 2	3	1	1	1942433	84.99	1.05
A2	Sample 2	3	1	1	1943750	85.21	0.78
A2	Sample 2	3	1	1	1945066	85.38	0.61
A2	Sample 2	3	1	1	1946400	85.59	0.50
A2	Sample 2	3	1	1	1947733	85.8	0.43
A2	Sample 2	3	1	1	1949050	85.98	0.38
A2	Sample 2	3	1	1	1950400	86.18	0.35
A2	Sample 2	3	1	1	1951716	86.37	0.34
A2	Sample 2	3	1	1	1953016	86.55	0.32
A2	Sample 2	3	1	1	1954350	86.78	0.31
A2	Sample 2	3	1	1	1955667	86.96	0.31
A2	Sample 2	3	1	1	1956983	87.17	0.31
A2	Sample 2	3	1	1	1958283	87.38	0.30
A2	Sample 2	3	1	1	1959616	87.53	0.30
A2	Sample 2	3	1	1	1960950	87.78	0.30
A2	Sample 2	3	1	1	1962250	87.98	0.30
A2	Sample 2	3	1	1	1963566	88.17	0.30
A2	Sample 2	3	1	1	1964883	88.34	0.29
A2	Sample 2	3	1	1	1966216	88.56	0.29
A2	Sample 2	3	1	1	1967516	88.78	0.29
A2	Sample 2	3	1	1	1968866	88.96	0.29
A2	Sample 2	3	1	1	1970183	89.17	0.29
A2	Sample 2	3	1	1	1971500	89.35	0.29
A2	Sample 2	3	1	1	1972833	89.6	0.29
A2	Sample 2	3	1	1	1974133	89.75	0.29
A2	Sample 2	3	1	1	1975500	89.96	0.29
A2	Sample 2	3	1	1	1976850	90.18	0.29
A2	Sample 2	3	1	1	1978166	90.34	0.28
A2	Sample 2	3	1	1	1979450	90.58	0.29
A2	Sample 2	3	1	1	1980766	90.77	0.28
A2	Sample 2	3	1	1	1982100	90.95	0.28
A2	Sample 2	3	1	1	1983433	91.17	0.28
A2	Sample 2	3	1	1	1984766	91.36	0.28
A2	Sample 2	3	1	1	1986066	91.57	0.28
A2	Sample 2	3	1	1	1987350	91.76	0.28
A2	Sample 2	3	1	1	1988667	91.95	0.27
A2	Sample 2	3	1	1	1990000	92.12	0.28
A2	Sample 2	3	1	1	1991300	92.34	0.28
A2	Sample 2	3	1	1	1992650	92.57	0.27
A2	Sample 2	3	1	1	1993983	92.75	0.27
A2	Sample 2	3	1	1	1995283	92.95	0.27
A2	Sample 2	3	1	1	1996600	93.13	0.27
A2	Sample 2	3	1	1	1997916	93.33	0.27
A2	Sample 2	3	1	1	1999250	93.58	0.28
A2	Sample 2	3	1	1	2000566	93.77	0.27
A2	Sample 2	3	1	1	2001900	93.93	0.27
A2	Sample 2	3	1	1	2003233	94.15	0.27
A2	Sample 2	3	1	1	2004533	94.34	0.27
A2	Sample 2	3	1	1	2005866	94.54	0.27
A2	Sample 2	3	1	1	2007216	94.73	0.27
A3	Sample 3	2	2	1	233183	59.93	0.79
A3	Sample 3	2	2	2	272450	59.84	0.79
A3	Sample 3	2	2	3	311616	59.83	0.79
A3	Sample 3	2	2	4	350800	59.85	0.79
A3	Sample 3	2	2	5	390016	59.84	0.80
A3	Sample 3	2	2	6	429233	59.83	0.81
A3	Sample 3	2	2	7	468516	59.83	0.81
A3	Sample 3	2	2	8	507750	59.82	0.82
A3	Sample 3	2	2	9	547016	59.82	0.84
A3	Sample 3	2	2	10	586233	59.81	0.87
A3	Sample 3	2	2	11	625516	59.84	0.93
A3	Sample 3	2	2	12	664700	59.81	1.04
A3	Sample 3	2	2	13	703933	59.84	1.26
A3	Sample 3	2	2	14	742966	59.85	1.68
A3	Sample 3	2	2	15	782283	59.84	2.36
A3	Sample 3	2	2	16	821566	59.84	3.29
A3	Sample 3	2	2	17	860750	59.84	4.15
A3	Sample 3	2	2	18	899933	59.84	4.90
A3	Sample 3	2	2	19	939166	59.84	5.58
A3	Sample 3	2	2	20	978433	59.84	6.10
A3	Sample 3	2	2	21	1017650	59.83	6.50
A3	Sample 3	2	2	22	1056933	59.83	6.85
A3	Sample 3	2	2	23	1096166	59.84	7.09
A3	Sample 3	2	2	24	1135416	59.83	7.29
A3	Sample 3	2	2	25	1174650	59.84	7.46
A3	Sample 3	2	2	26	1213950	59.84	7.61
A3	Sample 3	2	2	27	1253283	59.84	7.73
A3	Sample 3	2	2	28	1292533	59.84	7.84
A3	Sample 3	2	2	29	1331750	59.84	7.95
A3	Sample 3	2	2	30	1371050	59.83	8.01
A3	Sample 3	2	2	31	1410233	59.84	8.06
A3	Sample 3	2	2	32	1449533	59.83	8.13
A3	Sample 3	2	2	33	1488733	59.84	8.18
A3	Sample 3	2	2	34	1527950	59.83	8.23
A3	Sample 3	2	2	35	1567133	59.84	8.30
A3	Sample 3	2	2	36	1606433	59.84	8.32
A3	Sample 3	2	2	37	1645667	59.84	8.36
A3	Sample 3	2	2	38	1684933	59.84	8.39
A3	Sample 3	2	2	39	1724150	59.84	8.39
A3	Sample 3	2	2	40	1763450	59.84	8.41
A3	Sample 3	3	1	1	1775583	59.93	8.64
A3	Sample 3	3	1	1	1776933	59.62	8.65
A3	Sample 3	3	1	1	1778250	59.68	8.67
A3	Sample 3	3	1	1	1779583	60.14	8.64
A3	Sample 3	3	1	1	1780900	60.45	8.61
A3	Sample 3	3	1	1	1782233	60.73	8.59
A3	Sample 3	3	1	1	1783550	60.95	8.56
A3	Sample 3	3	1	1	1784883	61.14	8.51
A3	Sample 3	3	1	1	1786200	61.41	8.48
A3	Sample 3	3	1	1	1787516	61.62	8.46
A3	Sample 3	3	1	1	1788833	61.84	8.41
A3	Sample 3	3	1	1	1790166	62.02	8.42
A3	Sample 3	3	1	1	1791500	62.22	8.40
A3	Sample 3	3	1	1	1792850	62.46	8.37
A3	Sample 3	3	1	1	1794150	62.67	8.35
A3	Sample 3	3	1	1	1795466	62.85	8.33
A3	Sample 3	3	1	1	1796766	63.02	8.32
A3	Sample 3	3	1	1	1798133	63.26	8.29
A3	Sample 3	3	1	1	1799466	63.44	8.27
A3	Sample 3	3	1	1	1800800	63.63	8.31
A3	Sample 3	3	1	1	1802133	63.87	8.26
A3	Sample 3	3	1	1	1803433	64.03	8.22
A3	Sample 3	3	1	1	1804783	64.25	8.22
A3	Sample 3	3	1	1	1806100	64.44	8.20
A3	Sample 3	3	1	1	1807416	64.65	8.20
A3	Sample 3	3	1	1	1808750	64.85	8.16
A3	Sample 3	3	1	1	1810066	65.04	8.19
A3	Sample 3	3	1	1	1811400	65.25	8.17
A3	Sample 3	3	1	1	1812716	65.45	8.16
A3	Sample 3	3	1	1	1814016	65.64	8.15
A3	Sample 3	3	1	1	1815350	65.81	8.16
A3	Sample 3	3	1	1	1816683	66.04	8.16
A3	Sample 3	3	1	1	1817983	66.23	8.17
A3	Sample 3	3	1	1	1819316	66.43	8.16
A3	Sample 3	3	1	1	1820633	66.64	8.16
A3	Sample 3	3	1	1	1821966	66.81	8.19
A3	Sample 3	3	1	1	1823300	67.05	8.21
A3	Sample 3	3	1	1	1824616	67.22	8.22
A3	Sample 3	3	1	1	1825950	67.43	8.24
A3	Sample 3	3	1	1	1827283	67.63	8.25
A3	Sample 3	3	1	1	1828600	67.82	8.26
