"Include","Color","Pos","Name","Cp","Concentration","Standard","Status","Well","Cq","ExpRep","WellR","WellC","SampleID","Strain","Pro_mCh","Promoter","mCherry","BioRep","Ter_mod","Terminator","Construct","remove","Type","TechRep","TargetID","norm.by","Value.norm","Value.normexp"
TRUE,255,"K19","Sample 259",10.64,NA,0,NA,"K19",10.64,"1","K","19","pRPS3-mCherry-tRPS3_modE_BioRep1","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep1","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","RPS3-ORF",10.64,0,1
TRUE,255,"L19","Sample 283",10.34,NA,0,NA,"L19",10.34,"1","L","19","pRPS3-mCherry-tRPS3_modE_BioRep1","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep1","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","PGK1-ORF",10.64,-0.300000000000001,1.23114441334492
TRUE,255,"A20","Sample 20",13.72,NA,0,NA,"A20",13.72,"1","A","20","pRPS3-mCherry-tRPS3_modE_BioRep2","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep2","tRPS3_modE","tRPS3","modE",FALSE,"+RT","1","mCh-7",11.85,1.87,0.273573425315185
TRUE,255,"B20","Sample 44",14.55,NA,0,NA,"B20",14.55,"1","B","20","pRPS3-mCherry-tRPS3_modE_BioRep2","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep2","tRPS3_modE","tRPS3","modE",FALSE,"+RT","1","URA3-ORF",11.85,2.7,0.153893051668114
TRUE,255,"C20","Sample 68",12.25,NA,0,NA,"C20",12.25,"1","C","20","pRPS3-mCherry-tRPS3_modE_BioRep2","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep2","tRPS3_modE","tRPS3","modE",FALSE,"+RT","1","RPS3-ORF",11.85,0.4,0.757858283255199
TRUE,255,"D20","Sample 92",11.85,NA,0,NA,"D20",11.85,"1","D","20","pRPS3-mCherry-tRPS3_modE_BioRep2","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep2","tRPS3_modE","tRPS3","modE",FALSE,"+RT","1","PGK1-ORF",11.85,0,1
TRUE,255,"E20","Sample 116",12.87,NA,0,NA,"E20",12.87,"1","E","20","pRPS3-mCherry-tRPS3_modE_BioRep2","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep2","tRPS3_modE","tRPS3","modE",FALSE,"+RT","2","mCh-7",11.85,1.02,0.49311635224668
TRUE,255,"F20","Sample 140",13.78,NA,0,NA,"F20",13.78,"1","F","20","pRPS3-mCherry-tRPS3_modE_BioRep2","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep2","tRPS3_modE","tRPS3","modE",FALSE,"+RT","2","URA3-ORF",11.85,1.93,0.262429170905767
TRUE,255,"G20","Sample 164",11.77,NA,0,NA,"G20",11.77,"1","G","20","pRPS3-mCherry-tRPS3_modE_BioRep2","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep2","tRPS3_modE","tRPS3","modE",FALSE,"+RT","2","RPS3-ORF",11.85,-0.0800000000000001,1.05701804056138
TRUE,255,"H20","Sample 188",11.74,NA,0,NA,"H20",11.74,"1","H","20","pRPS3-mCherry-tRPS3_modE_BioRep2","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep2","tRPS3_modE","tRPS3","modE",FALSE,"+RT","2","PGK1-ORF",11.85,-0.109999999999999,1.07922823650443
TRUE,255,"I20","Sample 212",12.88,NA,0,NA,"I20",12.88,"1","I","20","pRPS3-mCherry-tRPS3_modE_BioRep2","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep2","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","mCh-7",11.85,1.03,0.489710148793463
TRUE,255,"J20","Sample 236",13.73,NA,0,NA,"J20",13.73,"1","J","20","pRPS3-mCherry-tRPS3_modE_BioRep2","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep2","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","URA3-ORF",11.85,1.88,0.271683715631514
TRUE,255,"K20","Sample 260",11.69,NA,0,NA,"K20",11.69,"1","K","20","pRPS3-mCherry-tRPS3_modE_BioRep2","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep2","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","RPS3-ORF",11.85,-0.16,1.11728713807222
TRUE,255,"L20","Sample 284",11.49,NA,0,NA,"L20",11.49,"1","L","20","pRPS3-mCherry-tRPS3_modE_BioRep2","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep2","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","PGK1-ORF",11.85,-0.359999999999999,1.2834258975629
TRUE,255,"A21","Sample 21",12.41,NA,0,NA,"A21",12.41,"1","A","21","pRPS3-mCherry-tRPS3_modE_BioRep3","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep3","tRPS3_modE","tRPS3","modE",FALSE,"+RT","1","mCh-7",10.67,1.74,0.299369676154732
TRUE,255,"B21","Sample 45",11.86,NA,0,NA,"B21",11.86,"1","B","21","pRPS3-mCherry-tRPS3_modE_BioRep3","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep3","tRPS3_modE","tRPS3","modE",FALSE,"+RT","1","URA3-ORF",10.67,1.19,0.438302860658018
TRUE,255,"C21","Sample 69",10.96,NA,0,NA,"C21",10.96,"1","C","21","pRPS3-mCherry-tRPS3_modE_BioRep3","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep3","tRPS3_modE","tRPS3","modE",FALSE,"+RT","1","RPS3-ORF",10.67,0.290000000000001,0.817902058557781
TRUE,255,"D21","Sample 93",10.56,NA,0,NA,"D21",10.56,"1","D","21","pRPS3-mCherry-tRPS3_modE_BioRep3","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep3","tRPS3_modE","tRPS3","modE",FALSE,"+RT","1","PGK1-ORF",10.67,-0.109999999999999,1.07922823650443
TRUE,255,"E21","Sample 117",11.7,NA,0,NA,"E21",11.7,"1","E","21","pRPS3-mCherry-tRPS3_modE_BioRep3","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep3","tRPS3_modE","tRPS3","modE",FALSE,"+RT","2","mCh-7",10.67,1.03,0.489710148793464
TRUE,255,"F21","Sample 141",11.32,NA,0,NA,"F21",11.32,"1","F","21","pRPS3-mCherry-tRPS3_modE_BioRep3","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep3","tRPS3_modE","tRPS3","modE",FALSE,"+RT","2","URA3-ORF",10.67,0.65,0.637280313659631
TRUE,255,"G21","Sample 165",10.67,NA,0,NA,"G21",10.67,"1","G","21","pRPS3-mCherry-tRPS3_modE_BioRep3","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep3","tRPS3_modE","tRPS3","modE",FALSE,"+RT","2","RPS3-ORF",10.67,0,1
TRUE,255,"H21","Sample 189",10.43,NA,0,NA,"H21",10.43,"1","H","21","pRPS3-mCherry-tRPS3_modE_BioRep3","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep3","tRPS3_modE","tRPS3","modE",FALSE,"+RT","2","PGK1-ORF",10.67,-0.24,1.18099266142953
TRUE,255,"I21","Sample 213",12.22,NA,0,NA,"I21",12.22,"1","I","21","pRPS3-mCherry-tRPS3_modE_BioRep3","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep3","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","mCh-7",10.67,1.55,0.341510064188599
TRUE,255,"J21","Sample 237",11.6,NA,0,NA,"J21",11.6,"1","J","21","pRPS3-mCherry-tRPS3_modE_BioRep3","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep3","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","URA3-ORF",10.67,0.93,0.524858341811534
TRUE,255,"K21","Sample 261",10.63,NA,0,NA,"K21",10.63,"1","K","21","pRPS3-mCherry-tRPS3_modE_BioRep3","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep3","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","RPS3-ORF",10.67,-0.0399999999999991,1.02811382665607
TRUE,255,"L21","Sample 285",10.43,NA,0,NA,"L21",10.43,"1","L","21","pRPS3-mCherry-tRPS3_modE_BioRep3","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep3","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","PGK1-ORF",10.67,-0.24,1.18099266142953
TRUE,255,"A19","Sample 19",14.99,NA,0,NA,"A19",14.99,"2","A","19","pRPS3-mCherry-tRPS3_modE_BioRep4","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep4","tRPS3_modE","tRPS3","modE",FALSE,"+RT","1","mCh-7",13.54,1.45,0.366021423986406
TRUE,255,"B19","Sample 43",14.71,NA,0,NA,"B19",14.71,"2","B","19","pRPS3-mCherry-tRPS3_modE_BioRep4","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep4","tRPS3_modE","tRPS3","modE",FALSE,"+RT","1","URA3-ORF",13.54,1.17,0.444421340583285
TRUE,255,"C19","Sample 67",13.51,NA,0,NA,"C19",13.51,"2","C","19","pRPS3-mCherry-tRPS3_modE_BioRep4","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep4","tRPS3_modE","tRPS3","modE",FALSE,"+RT","1","RPS3-ORF",13.54,-0.0299999999999994,1.02101212570719
TRUE,255,"D19","Sample 91",13.31,NA,0,NA,"D19",13.31,"2","D","19","pRPS3-mCherry-tRPS3_modE_BioRep4","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep4","tRPS3_modE","tRPS3","modE",FALSE,"+RT","1","PGK1-ORF",13.54,-0.229999999999999,1.17283494923188
TRUE,255,"E19","Sample 115",14.45,NA,0,NA,"E19",14.45,"2","E","19","pRPS3-mCherry-tRPS3_modE_BioRep4","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep4","tRPS3_modE","tRPS3","modE",FALSE,"+RT","2","mCh-7",13.54,0.91,0.53218509122668
TRUE,255,"F19","Sample 139",13.91,NA,0,NA,"F19",13.91,"2","F","19","pRPS3-mCherry-tRPS3_modE_BioRep4","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep4","tRPS3_modE","tRPS3","modE",FALSE,"+RT","2","URA3-ORF",13.54,0.370000000000001,0.773782496771194
TRUE,255,"G19","Sample 163",13.21,NA,0,NA,"G19",13.21,"2","G","19","pRPS3-mCherry-tRPS3_modE_BioRep4","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep4","tRPS3_modE","tRPS3","modE",FALSE,"+RT","2","RPS3-ORF",13.54,-0.329999999999998,1.25701337452183
TRUE,255,"H19","Sample 187",13.39,NA,0,NA,"H19",13.39,"2","H","19","pRPS3-mCherry-tRPS3_modE_BioRep4","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep4","tRPS3_modE","tRPS3","modE",FALSE,"+RT","2","PGK1-ORF",13.54,-0.149999999999999,1.10956947206784
TRUE,255,"I19","Sample 211",14.45,NA,0,NA,"I19",14.45,"2","I","19","pRPS3-mCherry-tRPS3_modE_BioRep4","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep4","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","mCh-7",13.54,0.91,0.53218509122668
TRUE,255,"J19","Sample 235",13.84,NA,0,NA,"J19",13.84,"2","J","19","pRPS3-mCherry-tRPS3_modE_BioRep4","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep4","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","URA3-ORF",13.54,0.300000000000001,0.812252396356235
TRUE,255,"K19","Sample 259",13.91,NA,0,NA,"K19",13.91,"2","K","19","pRPS3-mCherry-tRPS3_modE_BioRep4","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep4","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","RPS3-ORF",13.54,0.370000000000001,0.773782496771194
TRUE,255,"L19","Sample 283",13.54,NA,0,NA,"L19",13.54,"2","L","19","pRPS3-mCherry-tRPS3_modE_BioRep4","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep4","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","PGK1-ORF",13.54,0,1
TRUE,255,"A20","Sample 20",16.88,NA,0,NA,"A20",16.88,"2","A","20","pRPS3-mCherry-tRPS3_modE_BioRep5","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep5","tRPS3_modE","tRPS3","modE",FALSE,"+RT","1","mCh-7",16.72,0.16,0.895025070927972
TRUE,255,"B20","Sample 44",17.3,NA,0,NA,"B20",17.3,"2","B","20","pRPS3-mCherry-tRPS3_modE_BioRep5","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep5","tRPS3_modE","tRPS3","modE",FALSE,"+RT","1","URA3-ORF",16.72,0.580000000000002,0.668963777393055
TRUE,255,"C20","Sample 68",16.79,NA,0,NA,"C20",16.79,"2","C","20","pRPS3-mCherry-tRPS3_modE_BioRep5","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep5","tRPS3_modE","tRPS3","modE",FALSE,"+RT","1","RPS3-ORF",16.72,0.0700000000000003,0.952637998043937
TRUE,255,"D20","Sample 92",16.42,NA,0,NA,"D20",16.42,"2","D","20","pRPS3-mCherry-tRPS3_modE_BioRep5","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep5","tRPS3_modE","tRPS3","modE",FALSE,"+RT","1","PGK1-ORF",16.72,-0.299999999999997,1.23114441334491
TRUE,255,"E20","Sample 116",16.72,NA,0,NA,"E20",16.72,"2","E","20","pRPS3-mCherry-tRPS3_modE_BioRep5","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep5","tRPS3_modE","tRPS3","modE",FALSE,"+RT","2","mCh-7",16.72,0,1
TRUE,255,"F20","Sample 140",16.72,NA,0,NA,"F20",16.72,"2","F","20","pRPS3-mCherry-tRPS3_modE_BioRep5","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep5","tRPS3_modE","tRPS3","modE",FALSE,"+RT","2","URA3-ORF",16.72,0,1
TRUE,255,"G20","Sample 164",16.33,NA,0,NA,"G20",16.33,"2","G","20","pRPS3-mCherry-tRPS3_modE_BioRep5","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep5","tRPS3_modE","tRPS3","modE",FALSE,"+RT","2","RPS3-ORF",16.72,-0.390000000000001,1.31039340385836
TRUE,255,"H20","Sample 188",16.65,NA,0,NA,"H20",16.65,"2","H","20","pRPS3-mCherry-tRPS3_modE_BioRep5","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep5","tRPS3_modE","tRPS3","modE",FALSE,"+RT","2","PGK1-ORF",16.72,-0.0700000000000003,1.04971668362307
TRUE,255,"I20","Sample 212",16.66,NA,0,NA,"I20",16.66,"2","I","20","pRPS3-mCherry-tRPS3_modE_BioRep5","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep5","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","mCh-7",16.72,-0.0599999999999987,1.04246576084112
TRUE,255,"J20","Sample 236",16.55,NA,0,NA,"J20",16.55,"2","J","20","pRPS3-mCherry-tRPS3_modE_BioRep5","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep5","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","URA3-ORF",16.72,-0.169999999999998,1.12505848468881
TRUE,255,"K20","Sample 260",16.94,NA,0,NA,"K20",16.94,"2","K","20","pRPS3-mCherry-tRPS3_modE_BioRep5","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep5","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","RPS3-ORF",16.72,0.220000000000002,0.858565436437752
TRUE,255,"L20","Sample 284",16.73,NA,0,NA,"L20",16.73,"2","L","20","pRPS3-mCherry-tRPS3_modE_BioRep5","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep5","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","PGK1-ORF",16.72,0.0100000000000016,0.993092495437035
TRUE,255,"A21","Sample 21",14.94,NA,0,NA,"A21",14.94,"2","A","21","pRPS3-mCherry-tRPS3_modE_BioRep6","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep6","tRPS3_modE","tRPS3","modE",FALSE,"+RT","1","mCh-7",14.4,0.539999999999999,0.687770909069872
TRUE,255,"B21","Sample 45",15.27,NA,0,NA,"B21",15.27,"2","B","21","pRPS3-mCherry-tRPS3_modE_BioRep6","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep6","tRPS3_modE","tRPS3","modE",FALSE,"+RT","1","URA3-ORF",14.4,0.869999999999999,0.54714685063037
TRUE,255,"C21","Sample 69",14.76,NA,0,NA,"C21",14.76,"2","C","21","pRPS3-mCherry-tRPS3_modE_BioRep6","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep6","tRPS3_modE","tRPS3","modE",FALSE,"+RT","1","RPS3-ORF",14.4,0.359999999999999,0.7791645796605
TRUE,255,"D21","Sample 93",14.33,NA,0,NA,"D21",14.33,"2","D","21","pRPS3-mCherry-tRPS3_modE_BioRep6","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep6","tRPS3_modE","tRPS3","modE",FALSE,"+RT","1","PGK1-ORF",14.4,-0.0700000000000003,1.04971668362307
TRUE,255,"E21","Sample 117",14.73,NA,0,NA,"E21",14.73,"2","E","21","pRPS3-mCherry-tRPS3_modE_BioRep6","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep6","tRPS3_modE","tRPS3","modE",FALSE,"+RT","2","mCh-7",14.4,0.33,0.795536483754919
TRUE,255,"F21","Sample 141",14.85,NA,0,NA,"F21",14.85,"2","F","21","pRPS3-mCherry-tRPS3_modE_BioRep6","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep6","tRPS3_modE","tRPS3","modE",FALSE,"+RT","2","URA3-ORF",14.4,0.449999999999999,0.732042847972813
TRUE,255,"G21","Sample 165",13.96,NA,0,NA,"G21",13.96,"2","G","21","pRPS3-mCherry-tRPS3_modE_BioRep6","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep6","tRPS3_modE","tRPS3","modE",FALSE,"+RT","2","RPS3-ORF",14.4,-0.44,1.35660432744767
TRUE,255,"H21","Sample 189",14.32,NA,0,NA,"H21",14.32,"2","H","21","pRPS3-mCherry-tRPS3_modE_BioRep6","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep6","tRPS3_modE","tRPS3","modE",FALSE,"+RT","2","PGK1-ORF",14.4,-0.0800000000000001,1.05701804056138
TRUE,255,"I21","Sample 213",14.87,NA,0,NA,"I21",14.87,"2","I","21","pRPS3-mCherry-tRPS3_modE_BioRep6","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep6","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","mCh-7",14.4,0.469999999999999,0.721964597761249
TRUE,255,"J21","Sample 237",14.12,NA,0,NA,"J21",14.12,"2","J","21","pRPS3-mCherry-tRPS3_modE_BioRep6","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep6","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","URA3-ORF",14.4,-0.280000000000001,1.21419488439505
TRUE,255,"K21","Sample 261",14.6,NA,0,NA,"K21",14.6,"2","K","21","pRPS3-mCherry-tRPS3_modE_BioRep6","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep6","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","RPS3-ORF",14.4,0.199999999999999,0.870550563296125
TRUE,255,"L21","Sample 285",14.4,NA,0,NA,"L21",14.4,"2","L","21","pRPS3-mCherry-tRPS3_modE_BioRep6","pRPS3-mCherry-tRPS3_modE","pRPS3-mCherry","pRPS3","mCherry","BioRep6","tRPS3_modE","tRPS3","modE",FALSE,"+RT","3","PGK1-ORF",14.4,0,1
TRUE,255,"A1","Sample 1",11.39,NA,0,NA,"A1",11.39,"1","A","1","pRPS3-mCherry-tRPS3_WT_BioRep1","pRPS3-mCherry-tRPS3_WT","pRPS3-mCherry","pRPS3","mCherry","BioRep1","tRPS3_WT","tRPS3","WT",FALSE,"+RT","1","mCh-7",11.94,-0.549999999999999,1.46408569594562
TRUE,255,"B1","Sample 25",12.57,NA,0,NA,"B1",12.57,"1","B","1","pRPS3-mCherry-tRPS3_WT_BioRep1","pRPS3-mCherry-tRPS3_WT","pRPS3-mCherry","pRPS3","mCherry","BioRep1","tRPS3_WT","tRPS3","WT",FALSE,"+RT","1","URA3-ORF",11.94,0.630000000000001,0.646176415318746
TRUE,255,"C1","Sample 49",11.14,NA,0,NA,"C1",11.14,"1","C","1","pRPS3-mCherry-tRPS3_WT_BioRep1","pRPS3-mCherry-tRPS3_WT","pRPS3-mCherry","pRPS3","mCherry","BioRep1","tRPS3_WT","tRPS3","WT",FALSE,"+RT","1","RPS3-ORF",11.94,-0.799999999999999,1.74110112659225
TRUE,255,"D1","Sample 73",10.7,NA,0,NA,"D1",10.7,"1","D","1","pRPS3-mCherry-tRPS3_WT_BioRep1","pRPS3-mCherry-tRPS3_WT","pRPS3-mCherry","pRPS3","mCherry","BioRep1","tRPS3_WT","tRPS3","WT",FALSE,"+RT","1","PGK1-ORF",11.94,-1.24,2.36198532285906
TRUE,255,"E1","Sample 97",10.57,NA,0,NA,"E1",10.57,"1","E","1","pRPS3-mCherry-tRPS3_WT_BioRep1","pRPS3-mCherry-tRPS3_WT","pRPS3-mCherry","pRPS3","mCherry","BioRep1","tRPS3_WT","tRPS3","WT",FALSE,"+RT","2","mCh-7",11.94,-1.37,2.58470566127498
TRUE,255,"F1","Sample 121",12.12,NA,0,NA,"F1",12.12,"1","F","1","pRPS3-mCherry-tRPS3_WT_BioRep1","pRPS3-mCherry-tRPS3_WT","pRPS3-mCherry","pRPS3","mCherry","BioRep1","tRPS3_WT","tRPS3","WT",FALSE,"+RT","2","URA3-ORF",11.94,0.18,0.882702996290655
TRUE,255,"G1","Sample 145",11.65,NA,0,NA,"G1",11.65,"1","G","1","pRPS3-mCherry-tRPS3_WT_BioRep1","pRPS3-mCherry-tRPS3_WT","pRPS3-mCherry","pRPS3","mCherry","BioRep1","tRPS3_WT","tRPS3","WT",FALSE,"+RT","2","RPS3-ORF",11.94,-0.289999999999999,1.22264027769207
TRUE,255,"H1","Sample 169",11.94,NA,0,NA,"H1",11.94,"1","H","1","pRPS3-mCherry-tRPS3_WT_BioRep1","pRPS3-mCherry-tRPS3_WT","pRPS3-mCherry","pRPS3","mCherry","BioRep1","tRPS3_WT","tRPS3","WT",FALSE,"+RT","2","PGK1-ORF",11.94,0,1
TRUE,255,"I1","Sample 193",10.85,NA,0,NA,"I1",10.85,"1","I","1","pRPS3-mCherry-tRPS3_WT_BioRep1","pRPS3-mCherry-tRPS3_WT","pRPS3-mCherry","pRPS3","mCherry","BioRep1","tRPS3_WT","tRPS3","WT",FALSE,"+RT","3","mCh-7",11.94,-1.09,2.12874036490672
TRUE,255,"J1","Sample 217",13.92,NA,0,NA,"J1",13.92,"1","J","1","pRPS3-mCherry-tRPS3_WT_BioRep1","pRPS3-mCherry-tRPS3_WT","pRPS3-mCherry","pRPS3","mCherry","BioRep1","tRPS3_WT","tRPS3","WT",FALSE,"+RT","3","URA3-ORF",11.94,1.98,0.253489869947507
TRUE,255,"K1","Sample 241",11.42,NA,0,NA,"K1",11.42,"1","K","1","pRPS3-mCherry-tRPS3_WT_BioRep1","pRPS3-mCherry-tRPS3_WT","pRPS3-mCherry","pRPS3","mCherry","BioRep1","tRPS3_WT","tRPS3","WT",FALSE,"+RT","3","RPS3-ORF",11.94,-0.52,1.43395524801583
TRUE,255,"L1","Sample 265",12.73,NA,0,NA,"L1",12.73,"1","L","1","pRPS3-mCherry-tRPS3_WT_BioRep1","pRPS3-mCherry-tRPS3_WT","pRPS3-mCherry","pRPS3","mCherry","BioRep1","tRPS3_WT","tRPS3","WT",FALSE,"+RT","3","PGK1-ORF",11.94,0.790000000000001,0.578344091952643
TRUE,255,"A2","Sample 2",10.65,NA,0,NA,"A2",10.65,"1","A","2","pRPS3-mCherry-tRPS3_WT_BioRep2","pRPS3-mCherry-tRPS3_WT","pRPS3-mCherry","pRPS3","mCherry","BioRep2","tRPS3_WT","tRPS3","WT",FALSE,"+RT","1","mCh-7",11.47,-0.82,1.76540599258131
TRUE,255,"B2","Sample 26",12.4,NA,0,NA,"B2",12.4,"1","B","2","pRPS3-mCherry-tRPS3_WT_BioRep2","pRPS3-mCherry-tRPS3_WT","pRPS3-mCherry","pRPS3","mCherry","BioRep2","tRPS3_WT","tRPS3","WT",FALSE,"+RT","1","URA3-ORF",11.47,0.93,0.524858341811534
TRUE,255,"C2","Sample 50",10.87,NA,0,NA,"C2",10.87,"1","C","2","pRPS3-mCherry-tRPS3_WT_BioRep2","pRPS3-mCherry-tRPS3_WT","pRPS3-mCherry","pRPS3","mCherry","BioRep2","tRPS3_WT","tRPS3","WT",FALSE,"+RT","1","RPS3-ORF",11.47,-0.600000000000001,1.5157165665104
TRUE,255,"D2","Sample 74",11.17,NA,0,NA,"D2",11.17,"1","D","2","pRPS3-mCherry-tRPS3_WT_BioRep2","pRPS3-mCherry-tRPS3_WT","pRPS3-mCherry","pRPS3","mCherry","BioRep2","tRPS3_WT","tRPS3","WT",FALSE,"+RT","1","PGK1-ORF",11.47,-0.300000000000001,1.23114441334492
TRUE,255,"E2","Sample 98",10.4,NA,0,NA,"E2",10.4,"1","E","2","pRPS3-mCherry-tRPS3_WT_BioRep2","pRPS3-mCherry-tRPS3_WT","pRPS3-mCherry","pRPS3","mCherry","BioRep2","tRPS3_WT","tRPS3","WT",FALSE,"+RT","2","mCh-7",11.47,-1.07,2.09943336724614
