geneName,median
YGR243W,11.109336410914867
YGR244C,7.923967842818687
YGR245C,24.992720116819065
YGR246C,5.760012544065837
YGR247W,2.321744957732281
YGR248W,1.6816183612222435
YGR249W,2.2421484287337483
YGR250C,3.200501297575001
YGR251W,7.6009926189428345
YGR252W,4.103116057512724
YGR253C,49.844711321049175
YGR254W,72.72149103576167
YGR255C,5.181159258322494
YGR257C,7.6232262280683845
YGR258C,1.8900654039797016
YGR260W,13.973484844924187
YGR261C,5.2461162290723236
YGR262C,9.131127661772128
YGR263C,2.0354515784358744
YGR264C,26.388526269582847
YGR266W,3.6696999876066627
YGR267C,25.696395929920662
YGR268C,5.096003316939274
YGR271W,1.7220679589086578
YGR274C,4.4105629381770495
YGR275W,4.597902441888421
YGR276C,0.9872886672758905
YGR277C,6.819997739075724
YGR278W,1.979874418199419
YGR279C,157.99488232150048
YGR280C,33.63261326875785
YGR281W,7.723622711651453
YGR282C,110.9258510730332
YGR283C,11.625759144648553
YGR284C,16.874277780046793
YGR285C,101.11580146934318
YGR286C,20.66334632744036
YGR288W,1.01848581574204
YGR289C,1.0835784247398978
YHL001W,89.97976475494372
YHL002W,15.442756881413864
YHL003C,12.911662494047114
YHL004W,10.25019410340779
YHL007C,5.450028181289554
YHL008C,5.986166558959497
YHL009C,4.542516546828851
YHL010C,1.6296258405649147
YHL011C,26.682176158029208
YHL013C,6.729478336898987
YHL014C,2.7250010664096234
YHL015W,325.11227521659606
YHL016C,1.6172447005109971
YHL019C,3.065304594107544
YHL020C,13.570224928855339
YHL021C,4.25473523022772
YHL023C,3.4296958225686502
YHL024W,1.788910418963611
YHL025W,6.625742593914575
YHL026C,3.959515993178651
YHL027W,7.567662474018645
YHL028W,1.6029230694081509
YHL029C,4.404762000753356
YHL030W,6.030397687237601
YHL031C,5.981373423046424
YHL032C,3.069833858939895
YHL033C,0.9995345396110875
YHL034C,83.49160010520443
YHL035C,2.37121514377675
YHL036W,3.0791359183417844
YHL038C,3.084164458966546
YHL039W,9.538927497314614
YHL040C,2.415202830832138
YHL042W,0.7565974023042592
YHL044W,1.6954460349294538
YHR001W,4.448033706398206
YHR001W-A,7.485292635755535
YHR002W,1.6401675819675317
YHR003C,5.773611842163842
YHR004C,4.925502231371656
YHR005C,11.515126356143398
YHR005C-A,48.94848944160143
YHR006W,3.9916393950346816
YHR007C,96.45577662570044
YHR009C,7.562511475228501
YHR010W,323.2262039118845
YHR011W,1.2855956569470017
YHR012W,11.505953610499557
YHR013C,20.428436991213243
YHR015W,0.638600693692257
YHR016C,3.4379725810348356
YHR017W,4.8460035851646435
YHR018C,8.4901922007194
YHR019C,77.69058871031251
YHR020W,47.84583312662442
YHR021C,401.13414068782055
YHR021W-A,0.8399795258424056
YHR022C,0.42258087237332864
YHR022C-A,0.5630657339503853
YHR023W,4.0487818982675385
YHR024C,11.231694959251273
YHR025W,42.05318902916113
YHR026W,59.28758207823294
YHR027C,15.784622733861301
YHR028C,4.954969164194159
YHR028W-A,0.45313980668763054
YHR029C,5.960806371746222
YHR030C,14.231676162963801
YHR031C,2.417984987581945
YHR033W,1.1469491318894878
YHR034C,4.228259095228539
YHR035W,1.824915397439603
YHR036W,6.674231429796666
YHR037W,9.31671295824793
YHR038W,3.920803921319172
YHR039C,7.689469545500694
YHR039C-A,9.300861995239165
YHR040W,9.922552020258959
YHR041C,3.3969602200858016
YHR042W,49.26608009665489
YHR043C,9.49831288325315
YHR044C,1.696304952805357
YHR045W,7.300245674876615
YHR046C,3.177373611798094
YHR047C,3.575925438047098
YHR048W,6.4897621865737944
YHR049C-A,1.7077443293264927
YHR049W,33.152784773379935
YHR050W,5.704749884590553
YHR052W,28.307831996583985
YHR056C,2.1041171242656276
YHR057C,11.55005212789866
YHR058C,5.734947679406215
YHR059W,3.3756937894765455
YHR060W,8.422758813667116
YHR061C,1.3849940276402364
YHR062C,5.899046688951074
YHR063C,13.395658409678216
YHR064C,92.80438487919828
YHR065C,13.69091751868331
YHR066W,19.955886439561016
YHR067W,37.61442314113748
YHR068W,50.523880622207386
YHR069C,10.821643907262786
YHR069C-A,1.0925016682623236
YHR070W,9.815422683482382
YHR071W,38.89215092086857
YHR072W,11.7919202785571
YHR072W-A,140.02954578791665
YHR074W,8.780840490779838
YHR075C,1.4599077324303131
YHR076W,4.889768845204161
YHR077C,2.0930469709243216
YHR078W,5.237666198349313
YHR079C,1.5733859111832371
YHR080C,1.1370284688332775
YHR081W,26.732529723847836
YHR082C,23.498592804133146
YHR083W,11.856629361793903
YHR084W,5.174838225975147
YHR085W,7.34353182107877
YHR086W,4.898729537952107
YHR087W,5.1085851350565115
YHR088W,14.236931684068072
YHR089C,134.93625853855127
YHR090C,4.096764268921126
YHR091C,4.065392081586561
YHR092C,0.662648790377572
YHR094C,17.365216329719814
YHR097C,4.825553346209909
YHR098C,6.591060015393317
YHR099W,3.569037056264608
YHR100C,6.389548743943046
YHR101C,2.1665670833585553
YHR102W,1.4568542488010203
YHR103W,4.136373924832701
YHR104W,7.113829370702649
YHR107C,17.972327514096715
YHR108W,19.23063815289092
YHR109W,0.7909203395435507
YHR110W,6.512828927393237
YHR111W,4.086710428016386
YHR112C,1.6941118547714142
YHR113W,8.300541164725393
YHR114W,1.8437655943555238
YHR115C,2.8836347189876
YHR118C,2.1653413991743697
YHR119W,2.3425264137768975
YHR120W,1.0712525723553998
YHR121W,11.931444831034389
YHR122W,7.343359115312904
YHR123W,8.054010806211812
YHR124W,1.118376297311244
YHR127W,8.810544933751906
YHR128W,42.140870298132086
YHR129C,1.3817836158994
YHR131C,2.046769768789722
YHR132C,20.693653418194195
YHR132W-A,10.133634327572562
YHR133C,21.005576347241707
YHR134W,2.167833936183751
YHR135C,9.755291538190555
YHR136C,13.563520436940316
YHR137W,3.2934544582289265
YHR138C,12.686773906422857
YHR139C,7.899054692484441
YHR141C,107.87633136477325
YHR142W,3.9905437240791017
YHR143W,9.23633690397702
YHR143W-A,55.181510896194546
YHR144C,4.602916621475149
YHR146W,18.73184473631521
YHR147C,8.194827863915243
YHR148W,19.51499970301515
YHR149C,5.3229681586017215
YHR150W,2.888080578200381
YHR151C,7.514654594759145
YHR152W,18.13526636128143
YHR153C,0.4253943718481478
YHR154W,3.420404447083113
YHR155W,2.001107885906255
YHR156C,1.7551355747110262
YHR157W,0.6928221228463425
YHR158C,1.7887912586407395
YHR159W,1.564222673336688
YHR161C,4.7087667937724635
YHR162W,99.74884309535997
YHR163W,19.70035670019648
YHR164C,4.218948787320818
YHR165C,4.873881132877817
YHR166C,2.2422470228771543
YHR167W,3.8406831969319577
YHR168W,1.9669833941509556
YHR169W,15.218190024200522
YHR170W,48.63795515551859
YHR171W,1.598807687399308
YHR172W,1834.824765452962
YHR174W,2095.838965768502
YHR176W,2.050449881761098
YHR177W,0.42063395599041525
YHR178W,1.3446221490502508
YHR179W,106.8190583830085
YHR181W,9.281549649178501
YHR182W,0.9635575449278524
YHR183W,60.94217518021779
YHR184W,1.5626510409900596
YHR186C,0.8519039912700692
YHR187W,7.577917912956818
YHR188C,10.53714457048917
YHR189W,32.284249188678544
YHR190W,46.6754013527341
YHR191C,3.6970204765036048
YHR192W,3.620822542485771
YHR193C,209.58243240790938
YHR194W,2.2223083878225696
YHR195W,6.110022938497307
YHR196W,25.04434978758915
YHR197W,11.724133332231151
YHR198C,2.0637196492781853
YHR200W,25.057288274874676
YHR201C,9.951614730975681
YHR202W,1.3358713349687976
YHR203C,319.95117769009414
YHR204W,3.0542923181738395
YHR205W,6.253948478280018
YHR206W,1.9247721619325442
YHR207C,1.465078079376706
YHR208W,48.66263981620859
YHR209W,2.570695990660731
YHR210C,0.5758164549136324
YHR211W,0.7514783982007697
YIL001W,2.7767344983962676
YIL002C,0.9530529923418385
YIL002W-A,21.733626976986123
YIL003W,7.2557027128444656
YIL004C,3.4697744233604872
YIL005W,6.4240189786573865
YIL006W,1.8250008246226312
YIL007C,2.6027132952561742
YIL008W,18.635128484378214
YIL009C-A,1.9067107369277538
YIL009W,3.1039235834799963
YIL010W,8.725386034349757
YIL011W,12.803005465189155
YIL013C,0.9078509372989838
YIL014C-A,1.7538720144309434
YIL014W,6.144881576758712
YIL015W,2.213279349043039
YIL016W,13.467799752145464
YIL017C,0.8975989158953002
YIL018W,210.57774405065993
YIL019W,6.2937403922692265
YIL021W,17.9781124192101
YIL022W,21.231256632222415
YIL023C,6.104805250089351
YIL026C,2.576214444779186
YIL027C,19.081422600952568
YIL028W,0.8419821439760006
YIL030C,7.184633462027169
YIL033C,17.84614712685751
YIL034C,8.888475032531229
YIL035C,16.399278130464097
YIL036W,8.788126460700827
YIL038C,6.805736264075206
YIL039W,14.92109067559685
YIL040W,10.32727665943253
YIL041W,45.954439882436844
YIL042C,8.567840749853202
YIL043C,50.19981618411691
YIL044C,12.277682396966375
YIL045W,2.6875388582325623
YIL046W,5.495611323629427
YIL046W-A,0.7337742347629843
YIL048W,1.4106569241484956
YIL049W,4.49889894189105
YIL050W,4.2975218385252445
YIL051C,130.859983688741
YIL052C,324.07465151730673
YIL053W,258.6620787411789
YIL055C,1.6747902658084073
YIL056W,6.394562284048588
YIL061C,18.173464314786685
YIL062C,26.31654155207641
YIL063C,7.639656848339364
YIL064W,16.395301225212407
YIL065C,13.040912886392444
YIL067C,3.678415710697498
YIL068C,4.379114290160095
YIL069C,126.6587113447932
YIL070C,4.160935223243424
YIL071C,1.9418252122188928
YIL074C,12.892987939653889
YIL075C,41.992224996476224
YIL076W,25.341568335131853
YIL077C,5.048927158573437
YIL078W,78.26293802846531
YIL079C,5.807313885441205
YIL083C,7.079802450696569
YIL084C,2.9325437384335453
YIL088C,8.149913818605551
YIL089W,1.205448938799068
YIL090W,15.422308650448926
YIL091C,9.33873300778668
YIL092W,1.4764661727921244
YIL093C,2.1485441610843075
YIL094C,16.883652284444437
YIL095W,2.1797604803282375
YIL096C,9.79843928958648
YIL097W,1.7523343950608252
YIL098C,5.039198370776246
YIL100W,0.7973564838313436
YIL102C-A,3.2306698814039754
YIL103W,9.92109970549645
YIL104C,4.317773772263445
YIL105C,7.095858783240844
YIL106W,11.436110430112137
YIL107C,9.885766695784536
YIL108W,9.246056188289376
YIL109C,7.507743619836327
YIL110W,9.253114377365751
YIL111W,2.0491869828812095
YIL112W,3.8841866518183337
YIL113W,1.3739440898922437
YIL114C,7.751755798884822
YIL115C,6.0817475645580394
YIL116W,10.915955489556465
YIL117C,3.7434059388448935
YIL118W,17.50280294502331
YIL119C,3.6856132613569974
YIL120W,1.5687685823292052
YIL121W,9.614799449590125
YIL122W,2.52965483405786
YIL123W,45.63012688493653
YIL124W,12.500302311263209
YIL125W,3.7816364373742104
YIL126W,16.03578973763226
YIL127C,23.814247663966782
YIL128W,2.5311120749276816
YIL129C,2.859434329943013
YIL130W,3.1745408188510478
YIL131C,3.483023206512076
YIL132C,19.35556751879266
YIL133C,248.47170728673956
YIL134W,3.1366355902923093
YIL135C,6.285294637568883
YIL136W,3.9043821164760133
YIL137C,3.6138041493681694
YIL138C,19.320953690824936
YIL139C,2.8605958039419086
YIL142W,49.503643796781915
YIL143C,6.637569209300036
YIL144W,3.806281649825359
YIL145C,20.120624543130344
YIL146C,1.6099374698124653
YIL147C,2.4418517637835317
YIL148W,237.26180980124767
YIL149C,10.404716094198154
YIL152W,7.561238845092818
YIL153W,6.647037948672997
YIL154C,5.97067553932798
YIL155C,3.9778940609151796
YIL156W,2.0367618560134573
YIL157C,7.201394622923993
YIL158W,16.676584334136585
YIL159W,1.0497646547845583
YIL161W,4.70550212940123
YIL162W,6.765380043247941
YIL166C,1.4727947910181451
YIR001C,5.115777136959921
YIR002C,6.010765978666992
YIR003W,4.656816165823869
YIR004W,11.56301804062004
YIR005W,1.6059776904462295
YIR006C,6.369153064974867
YIR007W,1.6255521966692497
YIR008C,3.9651340252884175
YIR009W,4.400530330211428
YIR010W,3.666017256331079
YIR011C,8.966889638694377
YIR012W,30.618800896465807
YIR014W,2.2241803299326173
YIR017C,1.4917303806147792
YIR018C-A,3.779475752658042
YIR018W,4.296393416521108
YIR019C,0.35585289880858084
YIR021W,3.843119176671041
YIR023W,1.6245144247200805
YIR025W,1.5964689491522497
YIR026C,17.79875123295325
YIR027C,0.6078595802931295
YIR028W,0.4470752623642418
YIR029W,1.5513080808865671
YIR030C,1.0689987416425055
YIR031C,1.6635702974659083
YIR032C,0.740495547171518
YIR033W,5.877957109243579
YIR034C,4.946126067656431
YIR035C,14.410128119048721
YIR036C,4.782012002469678
YIR038C,5.206574047481258
YIR039C,0.6593462716960112
YIR042C,1.8187256517634383
YJL001W,36.79194197695452
YJL002C,25.89115195463857
YJL003W,3.167077341358732
YJL004C,8.444162455785996
YJL005W,3.9543539977930893
YJL006C,3.638124114708639
YJL008C,44.85734491757156
YJL010C,15.98024181629913
YJL011C,7.307969280454962
YJL012C,54.19961028417484
YJL013C,3.04551957939053
YJL014W,52.77149977155521
YJL020C,3.046607925446266
YJL023C,2.425308823757041
YJL024C,7.121654486269398
YJL025W,2.799587030307869
YJL026W,48.340352245967054
YJL029C,4.241941726516728
YJL030W,7.097611556677375
YJL031C,5.165087052804823
YJL033W,18.723237874454682
YJL034W,56.3356601833698
YJL035C,6.352048397501939
YJL036W,8.146154588889779
YJL037W,0.7204784849403831
YJL038C,1.0475614401876405
YJL039C,4.378600519331156
YJL041W,10.69384975592845
YJL042W,2.059266146283239
YJL044C,12.410969844335394
YJL046W,2.985228154288591
YJL047C,1.078014105377374
YJL048C,3.4672120121283916
YJL049W,1.9878998098762832
YJL050W,15.514088074820204
YJL051W,2.2454499462302397
YJL052W,4.388237614140921
YJL053W,4.873017905053407
YJL054W,13.647668463424854
YJL055W,16.438022962911468
YJL056C,1.2281475589638031
YJL057C,2.378366745635879
YJL058C,1.4948001677120288
YJL059W,1.2672441656581963
YJL060W,5.5923419541710535
YJL061W,5.154985265159278
YJL062W,2.983235514301387
YJL062W-A,13.724348539265005
YJL063C,8.519249786103337
YJL065C,6.082791770103633
YJL066C,2.661482479156627
YJL068C,5.807972930802982
YJL069C,14.043426894994319
YJL070C,0.851838150816014
YJL071W,1.626674030244999
YJL072C,3.3191031469849297
YJL073W,2.797330674446763
YJL074C,2.6490075900783636
YJL076W,5.490414007896264
YJL078C,21.016042092059628
YJL079C,22.72209822389373
YJL080C,11.043836434836969
YJL081C,6.7485253827161
YJL082W,3.772848097183611
YJL083W,1.950230697445599
YJL084C,1.88782232329805
YJL085W,2.9236527973632365
YJL088W,4.959475187320411
YJL090C,2.1213667367963143
YJL091C,3.286496658876526
YJL092W,1.8850515300363986
YJL093C,5.02758069620833
YJL094C,3.081960214717766
YJL095W,2.2536677477675955
YJL096W,11.486552461679924
YJL097W,16.551498489595538
YJL098W,3.9376866230655145
YJL099W,2.0178576822752703
YJL100W,4.0233593531755965
YJL101C,11.997990303196879
YJL102W,2.0857266255913105
YJL103C,1.333798286248055
YJL104W,17.528780652654977
YJL106W,0.5726404008482162
YJL109C,10.770487005146459
YJL110C,6.6678154889673404
YJL111W,60.91869992047425
YJL112W,3.2756172311634524
YJL115W,4.741474776413982
YJL116C,2.6169711722371476
YJL117W,44.341041317909145
YJL118W,7.979079321734552
YJL119C,3.2084475986719085
YJL121C,15.739446667752091
YJL122W,31.019361295302662
YJL123C,21.28732558911546
YJL124C,28.87987120542629
YJL125C,10.438418150066422
YJL126W,3.2649089882334135
YJL127C,9.381108257464188
YJL127C-B,9.245155882953028
YJL128C,8.222750616869295
YJL129C,3.860358571658691
YJL130C,15.532872163022162
YJL131C,3.361069368116686
YJL132W,1.3550314793398095
YJL133C-A,21.50730231270596
YJL133W,6.808002957898555
YJL136C,146.63364599770824
YJL137C,0.6003964661601824
YJL138C,151.09539827484582
YJL140W,22.755597865986424
YJL143W,39.271105820162205
YJL144W,2.4806184701432197
YJL145W,15.709364640917133
YJL146W,1.7608628047427537
YJL147C,1.5703227427086552
YJL148W,45.86146143774438
YJL151C,17.511468743258867
YJL153C,1.464790479914265
YJL154C,3.1036876003259026
YJL155C,3.0306795531684183
YJL156C,2.629002300255821
YJL158C,124.38278085853804
YJL159W,143.83611111039056
YJL161W,0.6764708906337576
YJL162C,3.2643014390852922
YJL163C,0.7960751969036458
YJL164C,4.008019491583557
YJL165C,6.415797503802656
YJL166W,30.639088641455402
YJL167W,50.61356541688569
YJL168C,5.80129422800548
YJL171C,23.091154460042265
YJL172W,11.489826441244265
YJL173C,13.611162949262198
YJL174W,20.41563855605223
YJL176C,5.914456019285694
YJL177W,153.447144131575
YJL178C,14.141326562254003
YJL179W,7.6417634078199725
YJL180C,4.268496840235963
YJL181W,0.6456348844375202
YJL183W,13.277405745950372
YJL184W,7.893584185037101
YJL185C,0.7187231454612097
YJL186W,11.644854019040762
YJL187C,0.9771092705726325
YJL189W,430.89549172043553
YJL190C,267.3269986238226
YJL191W,29.5300640539956
YJL192C,20.44038465686345
YJL193W,2.7821158853778885
YJL194W,4.791566151510671
YJL196C,31.877465236588346
YJL197W,3.4521702957052245
YJL198W,5.618913687626501
YJL199C,1.4339491713053962
YJL200C,7.52030286082851
YJL201W,4.519520723121175
YJL203W,3.4201046759798173
YJL204C,1.7141178980467502
YJL205C,3.582150066585145
YJL206C,0.8776250407794828
YJL207C,10.840400222828798
YJL208C,8.862173474075696
YJL209W,3.310371035556453
YJL210W,6.7163494123502545
YJL212C,6.705981987445535
YJL213W,1.5913457161738636
YJL214W,1.9559392362171937
YJL217W,9.10525528994894
YJL218W,2.2198357940750104
YJR001W,10.830374164967829
YJR002W,25.713114008989564
YJR003C,7.421628691734966
YJR004C,4.835884811511875
YJR005W,4.367793363250939
YJR006W,5.891862806821196
YJR007W,54.67097924724524
YJR008W,2.859745355287737
YJR009C,639.0381353255434
YJR010C-A,10.011669697623654
YJR010W,4.953651664437282
YJR011C,1.702691454536887
YJR012C,4.342544543871715
YJR013W,3.7503808002554484
YJR014W,36.2697870643674
YJR015W,11.062964565024437
YJR016C,54.78158738333015
YJR017C,16.86156576546378
YJR019C,2.0609155016924654
YJR021C,2.6662217162767377
YJR022W,3.3037147793759676
YJR024C,14.452529747416508
YJR025C,7.781081206649964
YJR030C,1.240517964718462
YJR031C,2.347019212571693
YJR032W,7.103890763454762
YJR033C,0.8338495683006444
YJR034W,3.449207250259505
YJR035W,0.8633477452153374
YJR036C,0.4215008874239331
YJR039W,1.098487918400186
YJR040W,4.104396831044928
YJR041C,4.108303843055646
YJR042W,9.222532962053457
YJR043C,4.337425165499114
YJR044C,22.93928072237602
YJR045C,89.75116020002102
YJR046W,16.558222901902926
YJR047C,3.241838771430748
YJR048W,4.1165627474054975
YJR049C,7.8900277423732135
YJR050W,5.197646390849803
YJR051W,5.470064690490474
YJR052W,2.0280629124000864
YJR053W,1.9502097032636894
YJR054W,3.162240198176775
YJR055W,4.719365937727794
YJR056C,5.210272165137503
YJR057W,6.252207061052133
YJR058C,9.778267243283313
YJR059W,13.42214093370654
YJR060W,5.080516868967848
YJR061W,0.4861762468044413
YJR062C,4.122817621819619
YJR063W,20.075194335597935
YJR064W,47.764597232364366
YJR065C,29.691727502819425
YJR066W,1.467376831315668
YJR067C,3.466725179058912
YJR068W,10.78756996348045
YJR069C,13.849463745335353
YJR070C,51.44640035375505
YJR072C,22.908297214795542
YJR073C,24.969618685816585
YJR074W,10.670604160357009
YJR075W,18.67945388119545
YJR076C,16.80908496591625
YJR077C,42.57982293039524
YJR080C,7.015123548201666
YJR082C,5.753255193708733
YJR083C,2.6958799766836568
YJR084W,4.258714724384505
YJR085C,30.47826260037347
YJR088C,9.908440796695025
YJR089W,2.344219147618624
YJR090C,3.2525632139556917
YJR091C,3.475425052986815
YJR092W,3.518440138690777
YJR093C,6.761418897469355
YJR094C,3.0588235399896835
YJR094W-A,199.01798115664758
YJR096W,3.330366787942761
YJR097W,3.6569730722760805
YJR098C,2.755167681301854
YJR099W,5.809384177188701
YJR100C,5.194922065407557
YJR101W,7.621555733021035
YJR102C,3.282409464690578
YJR103W,6.42243452210548
YJR104C,231.12761462305448
YJR105W,77.3800288933427
YJR108W,1.3158613614430306
YJR109C,7.495461777974581
YJR110W,2.3625078756383955
YJR111C,5.1217840557667245
YJR112W,2.5194903131152446
YJR112W-A,4.012275925497004
YJR113C,7.129561646194283
YJR117W,25.81862953688486
YJR118C,8.409007282286748
YJR119C,2.798502246298037
YJR122W,1.0987165222114381
YJR123W,658.389001162062
YJR124C,5.68397893815871
YJR125C,9.427576940421101
YJR126C,7.678566702415362
YJR127C,2.4017064062761926
YJR129C,2.404596470314362
YJR130C,4.111026210992694
YJR131W,2.375022368958373
YJR132W,4.812591579218742
YJR133W,7.484901829271607
YJR134C,8.235752011643116
YJR135C,1.64022475866881
YJR135W-A,10.789352667061916
YJR136C,2.1353678359379
YJR137C,1.9609588677569578
YJR138W,2.6660077305860037
YJR139C,69.20449074280761
YJR140C,15.208635682279777
YJR141W,3.8025883535387752
YJR142W,4.486205218406049
YJR143C,21.748313073680954
YJR144W,12.809569773379438
YJR145C,171.6596675552682
YJR148W,23.7766548399196
YJR149W,1.5120143886082715
YJR152W,1.0587573105257033
YJR153W,0.44208151825011566
YKL001C,1.2819494874438244
YKL002W,10.456574238121263
YKL003C,0.7978109599241575
YKL004W,17.717529480374626
YKL005C,2.5665175519318337
YKL006W,370.43012435314176
YKL007W,14.240034714395591
YKL008C,2.6346793013928504
YKL009W,54.691011339426765
YKL010C,4.627961326752995
YKL011C,0.7158353078284643
YKL012W,6.248747227729725
YKL013C,2.851986234042592
YKL014C,6.553945158908513
YKL015W,2.359618882148124
YKL016C,3.417278137836771
YKL017C,0.7200417260485035
YKL018W,7.20175763784091
YKL019W,9.669873778747831
YKL022C,1.2756836681222379
YKL023W,5.131670696574851
YKL025C,4.397183425314269
YKL026C,0.6498357419842676
YKL027W,9.281986545881155
YKL028W,10.123749564762239
YKL029C,5.368987389014651
YKL032C,3.8887672140095866
YKL033W,2.5981249547267753
YKL033W-A,25.80909394464589
YKL034W,3.4668435427821684
YKL035W,17.94236379207633
YKL039W,12.206272162598832
YKL040C,1.5975458355727095
YKL041W,6.3557370409742715
YKL042W,2.967325615255347
YKL045W,5.010658325102111
YKL046C,6.824538600289194
YKL047W,4.0251921291518435
YKL048C,5.0504220456780455
YKL049C,0.7227601377858215
YKL050C,2.804504381578786
YKL051W,11.754516652253791
YKL052C,17.045042764207572
YKL053C-A,23.493700537355842
YKL054C,15.480693410930263
YKL055C,512.880963746536
YKL056C,26.353229357488207
YKL057C,3.5536611102866225
YKL058W,21.726302669749952
YKL059C,4.582412776117893
YKL060C,155.13074306897056
YKL061W,3.1200950422060094
YKL062W,2.789697588314086
YKL063C,6.710311029249164
YKL064W,5.123928672344453
YKL065C,2.06710320577335
YKL068W,2.695610921189772
YKL068W-A,13.706040347340645
YKL069W,2.080304515481703
YKL071W,0.603306574102838
YKL072W,1.8453500879618379
YKL073W,4.424724726733681
YKL074C,3.4672405585065014
YKL077W,23.07975832092499
YKL078W,6.313555286049287
YKL079W,9.699518891404384
YKL080W,44.79023773112093
YKL082C,10.32844285007175
YKL085W,19.757448344282345
YKL086W,2.3444845832255683
YKL087C,1.9962978775873705
YKL088W,2.986179327877856
YKL089W,3.0895148445176717
YKL090W,2.524363189315272
YKL091C,0.9281131025162339
YKL092C,2.9044866438308743
YKL093W,1.0070733583626272
YKL094W,8.335733182880317
YKL095W,3.534083357380619
YKL096W,14.053838636839963
YKL096W-A,408.9368041058545
YKL098W,4.6987092049554
YKL099C,9.282457677380567
YKL100C,3.1361771703967025
YKL101W,3.799576158115297
YKL103C,11.821307500650978
YKL104C,8.894259761377501
YKL105C,1.187030579662833
YKL106C-A,0.6487604778552893
YKL106W,10.153204723420995
YKL107W,0.5642985946661122
YKL108W,4.667021771779578
YKL109W,7.183535964292966
YKL112W,2.727720510280408
YKL113C,9.788322957235481
YKL117W,117.22762837190109
YKL119C,0.7121241686419781
YKL120W,13.727832567524544
YKL121W,0.9340689572384429
YKL122C,2.731665772389725
YKL125W,9.894631896600696
YKL126W,10.412490804948321
YKL127W,13.139116431743348
YKL128C,1.4665856111463593
YKL129C,1.8121247635627182
YKL130C,5.538140286387879
YKL132C,1.4804506702471953
YKL133C,0.8783570488767111
YKL134C,2.4029205868843393
YKL135C,6.54461934921931
YKL138C,9.919961407447449
YKL138C-A,6.7497345568984635
YKL139W,3.8242795608111138
YKL140W,5.832846828838609
YKL141W,13.79664325873776
YKL142W,13.527966095291594
YKL143W,16.73745134600565
YKL144C,7.21933282933094
YKL146W,6.275594404725268
YKL148C,4.348182167035599
YKL149C,5.370637125684555
YKL150W,20.237154010718704
YKL151C,1.2781219169328968
YKL152C,552.0532087390168
YKL154W,14.13010793521155
YKL155C,4.888476809837231
YKL156W,58.03226041120732
YKL157W,4.722458035826303
YKL159C,3.823311652804189
YKL160W,41.52056791942516
YKL161C,0.6805102164038723
YKL162C,1.2837190350477115
YKL162C-A,0.5765766575085427
YKL163W,0.5520088305625257
YKL164C,34.41083813187157
YKL165C,1.8698644661287367
YKL165C-A,3.5630320195800684
YKL167C,6.2140452509058335
YKL170W,8.279925345011469
YKL171W,0.9301459980312473
YKL172W,48.108194886839925
YKL173W,2.796162825966968
YKL174C,5.451535553491555
YKL175W,16.831025705306672
YKL176C,3.076444763541233
YKL178C,0.9872353621011083
YKL179C,7.08198332019043
YKL180W,164.177377086128
YKL181W,41.40362433063483
YKL182W,54.272439802403866
YKL183W,6.1748529337136215
YKL184W,28.01290335642213
YKL185W,5.4250564329420286
YKL186C,13.911645300799798
YKL187C,0.9871851936197427
YKL188C,1.0481203912205252
YKL189W,3.259006879711013
YKL190W,16.94658752813928
YKL191W,17.36052673770977
YKL192C,46.94315240522502
YKL193C,5.846810424582948
YKL194C,2.4551297528729767
YKL195W,23.719337856855113
YKL196C,45.90319046920645
YKL197C,1.9067434259389167
YKL198C,3.542427549452711
YKL201C,3.274759236756622
YKL203C,3.4237759435307455
YKL204W,8.464194175340305
YKL205W,5.019726809074403
YKL206C,6.196395099334045
YKL207W,18.35679322050005
YKL208W,10.459964720112144
YKL209C,7.135050793542333
YKL210W,8.186780624994721
YKL211C,11.167144328855453
YKL212W,20.467791140479164
YKL213C,7.733355694769618
YKL214C,7.268533797629166
YKL215C,0.7554034315126976
YKL216W,63.06108589374196
YKL217W,3.008344000474371
YKL218C,1.5030876975966492
YKL219W,2.491083827668014
YKL220C,0.5143858936886556
YKL222C,1.813055234428746
YKR001C,5.521035292239802
YKR002W,7.828867419025604
YKR003W,4.961958674383541
YKR004C,4.633513210962413
YKR005C,1.4314087947496348
YKR006C,0.6051880561342494
YKR007W,5.0873503637315665
YKR008W,6.63777534106245
YKR009C,4.235478876354392
YKR010C,0.8991007232171486
YKR011C,3.033796293938715
YKR012C,11.13003228971252
YKR013W,7.0297202484755434
YKR014C,2.2863114689057786
YKR016W,6.288509741195612
YKR017C,0.6855179434109078
YKR018C,5.943291634676264
YKR019C,8.108591670867664
YKR020W,3.8501012064703106
YKR021W,1.2125367467427233
YKR022C,0.3957302140965703
YKR023W,6.045449601433498
YKR024C,2.671496842669076
YKR025W,15.334067565335458
YKR026C,1.8006098543309643
YKR027W,3.7968798870043825
YKR028W,4.390114891864256
YKR029C,1.117320265371936
YKR030W,9.954768096018487
YKR031C,3.3816383735720796
YKR035W-A,19.14848857856296
YKR037C,5.2865109452815595
YKR038C,3.8568272389840095
YKR039W,2.5595451479271603
YKR041W,1.0343590583554743
YKR042W,118.08717195094917
YKR043C,3.597594816622986
YKR044W,2.8801400836546343
YKR045C,0.3970026322300763
YKR046C,6.199470433621521
YKR047W,8.175763027225592
YKR048C,12.777362609964943
YKR049C,31.020606617217922
YKR050W,1.0578213959086278
YKR051W,3.7287443295440346
